p.value	odds_ratio	overlap	adj_p.value	genes
MET activates RAS signaling R-HSA-8851805	0.0168826950484551	12.6984816798529	2/8	0.278302314649688	SOS1;MUC20
RUNX3 regulates WNT signaling R-HSA-8951430	0.0168826950484551	12.6984816798529	2/8	0.278302314649688	CTNNB1;TCF7L2
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	0.0168826950484551	12.6984816798529	2/8	0.278302314649688	SMAD4;SMAD3
Synthesis of IP3 and IP4 in the cytosol R-HSA-1855204	0.0168826950484551	12.6984816798529	2/8	0.278302314649688	INPP5D;INPPL1
Activation of NMDA receptors and postsynaptic events R-HSA-442755	0.01767903985868	3.59485003134898	5/59	0.289630690030474	SRC;DLG3;CAMK1;RPS6KA3;NBEA
FLT3 signaling in disease R-HSA-9682385	0.0182968758731914	6.0614847108345	3/22	0.297913549493558	SOS1;STAT5A;MYO18A
Transcriptional regulation of granulopoiesis R-HSA-9616222	0.0188670762840113	3.07905943682297	6/82	0.305324514986378	CEBPB;TFDP1;E2F1;RUNX1;TAL1;MYB
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	0.0193343486039638	2.76943223157329	7/106	0.310990067848	CCNA2;CEBPB;JUN;NFKB1;RELA;RPS6KA3;FOS
Signaling by ALK fusions and activated point mutants R-HSA-9725370	0.0201724990631173	3.46502111723227	5/61	0.320585703673732	CEBPB;NOTCH1;JUN;TYK2;STAT5A
Signaling by ALK in cancer R-HSA-9700206	0.0201724990631173	3.46502111723227	5/61	0.320585703673732	CEBPB;NOTCH1;JUN;TYK2;STAT5A
CLEC7A (Dectin-1) induces NFAT activation R-HSA-5607763	0.0213419917927069	10.8839737055073	2/9	0.323666549816252	NFATC1;NFATC2
Calcineurin activates NFAT R-HSA-2025928	0.0213419917927069	10.8839737055073	2/9	0.323666549816252	NFATC1;NFATC2
FCERI mediated MAPK activation R-HSA-2871796	0.0206517774352805	5.75729090185643	3/23	0.323666549816252	SOS1;JUN;FOS
Interleukin-9 signaling R-HSA-8985947	0.0213419917927069	10.8839737055073	2/9	0.323666549816252	STAT5A;JAK3
Regulated proteolysis of p75NTR R-HSA-193692	0.0213419917927069	10.8839737055073	2/9	0.323666549816252	NFKB1;RELA
SUMOylation of immune response proteins R-HSA-4755510	0.0213419917927069	10.8839737055073	2/9	0.323666549816252	RELA;NFKB2
TGF-beta receptor signaling activates SMADs R-HSA-2173789	0.020798556035311	4.17365485797974	4/41	0.323666549816252	ITGAV;SMAD4;SMAD3;FBN1
TRAF6 mediated NF-kB activation R-HSA-933542	0.0206517774352805	5.75729090185643	3/23	0.323666549816252	NFKB1;RELA;NFKB2
Cell recruitment (pro-inflammatory response) R-HSA-9664424	0.023165529784282	5.48153611935168	3/24	0.343471039371421	NFKB1;RELA;NFKB2
Diseases associated with the TLR signaling cascade R-HSA-5602358	0.023165529784282	5.48153611935168	3/24	0.343471039371421	NFKB1;RELA;NFKB2
Diseases of Immune System R-HSA-5260271	0.023165529784282	5.48153611935168	3/24	0.343471039371421	NFKB1;RELA;NFKB2
Purinergic signaling in leishmaniasis infection R-HSA-9660826	0.023165529784282	5.48153611935168	3/24	0.343471039371421	NFKB1;RELA;NFKB2
SARS-CoV-1-host interactions R-HSA-9692914	0.0233197899652766	2.92218025760133	6/86	0.343837347599134	NFKB1;RELA;SP1;SMAD4;SMAD3;RUNX1
Cytosolic sensors of pathogen-associated DNA  R-HSA-1834949	0.0243691652817066	3.95782260136534	4/43	0.357324666616847	NFKB1;RELA;CTNNB1;NFKB2
Drug resistance of PDGFR mutants R-HSA-9674415	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Imatinib-resistant PDGFR mutants R-HSA-9674396	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Inhibition of replication initiation of damaged DNA by RB1/E2F1 R-HSA-113501	0.026230640900067	9.52769619914237	2/10	0.36070528989004	TFDP1;E2F1
PDGFR mutants bind TKIs R-HSA-9674428	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Platelet Adhesion to exposed collagen R-HSA-75892	0.026230640900067	9.52769619914237	2/10	0.36070528989004	COL1A2;COL1A1
Regorafenib-resistant PDGFR mutants R-HSA-9674403	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Regulation of RUNX1 Expression and Activity R-HSA-8934593	0.026230640900067	9.52769619914237	2/10	0.36070528989004	SRC;RUNX1
Sorafenib-resistant PDGFR mutants R-HSA-9674404	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Sunitinib-resistant PDGFR mutants R-HSA-9674401	0.0259643916913949	Inf	1/1	0.36070528989004	PDGFRA
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	0.026230640900067	9.52769619914237	2/10	0.36070528989004	CTNNB1;TCF7L2
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest R-HSA-6804116	0.026230640900067	9.52769619914237	2/10	0.36070528989004	CCNA2;E2F1
Transcriptional regulation by RUNX1 R-HSA-8878171	0.0252962132656926	2.18486614360625	10/191	0.36070528989004	SRC;NFATC2;PHC3;SETD1B;THBS1;RUNX1;TAL1;MYB;RUNX2;NR4A3
Fc epsilon receptor (FCERI) signaling R-HSA-2454202	0.0276009158203595	2.55723606775357	7/114	0.377591910243475	SOS1;JUN;NFKB1;RELA;FOS;NFATC1;NFATC2
GPVI-mediated activation cascade R-HSA-114604	0.0286695984802764	5.00277270580372	3/26	0.38428845639724	COL1A2;COL1A1;RHOA
Oncogene Induced Senescence R-HSA-2559585	0.0286695984802764	5.00277270580372	3/26	0.38428845639724	TFDP1;E2F1;SP1
Signaling by FGFR1 in disease R-HSA-5655302	0.0286695984802764	5.00277270580372	3/26	0.38428845639724	SOS1;STAT5A;MYO18A
Transcriptional Regulation by E2F6 R-HSA-8953750	0.0286695984802764	5.00277270580372	3/26	0.38428845639724	TFDP1;E2F1;PHC3
FOXO-mediated transcription of cell cycle genes R-HSA-9617828	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	SMAD4;SMAD3
Incretin synthesis, secretion, and inactivation R-HSA-400508	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	CTNNB1;TCF7L2
NFE2L2 regulating tumorigenic genes R-HSA-9818030	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	NOTCH1;SP1
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.0316590535042219	4.79396827442281	3/27	0.40986891707417	CEBPB;NOTCH1;STAT5A
RHO GTPases activate CIT R-HSA-5625900	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	RHOC;RHOA
Scavenging by Class A Receptors R-HSA-3000480	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	COL1A2;COL1A1
Signaling by NTRK3 (TRKC) R-HSA-9034015	0.0315237824306769	8.46624657320893	2/11	0.40986891707417	SRC;SOS1
Cytokine Signaling in Immune system R-HSA-1280215	0.0348000427204963	1.64715243642376	21/540	0.448346181457268	SRC;SOS1;JUN;NFKB1;RELA;RPS6KA3;FOS;ATF2;HLA-A;INPP5D;COL1A2;RELB;NFKB2;ATF1;EGR1;INPPL1;TYK2;SMAD3;STAT4;STAT5A;JAK3
Diseases of hemostasis R-HSA-9671793	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	COL1A2;COL1A1
Interleukin-35 Signalling R-HSA-8984722	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	TYK2;STAT4
NF-kB is activated and signals survival R-HSA-209560	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	NFKB1;RELA
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	DLG3;CAMK1
Platelet calcium homeostasis R-HSA-418360	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	ATP2B4;ATP2B2
Regulation of MITF-M-dependent genes involved in cell cycle and proliferation R-HSA-9825892	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	CTNNB1;TCF7L2
SARS-CoV Infections R-HSA-9679506	0.0354922040706473	1.92002952976411	12/260	0.452854414290643	SOS1;NFKB1;RELA;SP1;HLA-A;ITGA4;SMAD4;MGAT5;TYK2;SMAD3;JAK3;RUNX1
Signaling by Activin R-HSA-1502540	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	SMAD4;SMAD3
Signaling by NODAL R-HSA-1181150	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	SMAD4;SMAD3
Signaling by PDGFRA extracellular domain mutants R-HSA-9673770	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	SOS1;PDGFRA
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants R-HSA-9673767	0.0371975366674304	7.61991762821837	2/12	0.452854414290643	SOS1;PDGFRA
Signaling by the B Cell Receptor (BCR) R-HSA-983705	0.0358020061017191	2.62074106602703	6/95	0.452854414290643	SOS1;REL;NFKB1;RELA;NFATC1;NFATC2
Deactivation of the beta-catenin transactivating complex R-HSA-3769402	0.0381082954546966	4.42328276743522	3/29	0.461823817976095	CTNNB1;TCF7L2;BCL9L
VEGFA-VEGFR2 Pathway R-HSA-4420097	0.0399637429657461	2.84509593802206	5/73	0.482108062868592	SRC;ITGAV;CTNNB1;CTNND1;RHOA
Long-term potentiation R-HSA-9620244	0.0432289707573125	6.92486658508082	2/13	0.509909726177366	SRC;DLG3
RHO GTPases Activate ROCKs R-HSA-5627117	0.0432289707573125	6.92486658508082	2/13	0.509909726177366	RHOC;RHOA
Regulation of KIT signaling R-HSA-1433559	0.0432289707573125	6.92486658508082	2/13	0.509909726177366	SRC;SOS1
Sema4D induced cell migration and growth-cone collapse R-HSA-416572	0.0432289707573125	6.92486658508082	2/13	0.509909726177366	RHOC;RHOA
Signalling to RAS R-HSA-167044	0.0432289707573125	6.92486658508082	2/13	0.509909726177366	SRC;SOS1
Immune System R-HSA-168256	0.0437515305766358	1.47769431944539	34/998	0.513790098010582	SRC;SOS1;JUN;REL;NFKB1;RELA;RPS6KA3;FOS;ATF2;HLA-A;INPP5D;CD3E;ITGA4;COL1A2;CD8A;CD3D;COL1A1;NFATC1;NFATC2;ITGAV;CTNNB1;NFASC;RHOA;RELB;MUC20;NFKB2;ATF1;EGR1;INPPL1;TYK2;SMAD3;STAT4;STAT5A;JAK3
Adaptive Immune System R-HSA-1280218	0.0448115379408034	1.69828981080421	16/393	0.523919919360759	SRC;SOS1;REL;NFKB1;RELA;HLA-A;INPP5D;CD3E;ITGA4;COL1A2;CD8A;CD3D;COL1A1;NFATC1;NFATC2;ITGAV
Signaling by VEGF R-HSA-194138	0.0462769590794107	2.72284794316712	5/76	0.538680041213842	SRC;ITGAV;CTNNB1;CTNND1;RHOA
Crosslinking of collagen fibrils R-HSA-2243919	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	COL1A2;COL1A1
E2F mediated regulation of DNA replication R-HSA-113510	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	TFDP1;E2F1
EPHA-mediated growth cone collapse R-HSA-3928663	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	SRC;RHOA
Integrin signaling R-HSA-354192	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	SRC;SOS1
Signaling by FLT3 ITD and TKD mutants R-HSA-9703648	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	SOS1;STAT5A
Signaling by PDGFR in disease R-HSA-9671555	0.0495960663987112	6.34703427128422	2/14	0.562512650522135	SOS1;PDGFRA
Axonal growth inhibition (RHOA activation) R-HSA-193634	0.0512608890627534	37.6786115675244	1/2	0.569231797374676	RHOA
Axonal growth stimulation R-HSA-209563	0.0512608890627534	37.6786115675244	1/2	0.569231797374676	RHOA
Regulation of CDH11 mRNA translation by microRNAs R-HSA-9759811	0.0512608890627534	37.6786115675244	1/2	0.569231797374676	CDH11
Regulation of gap junction activity R-HSA-191650	0.0512608890627534	37.6786115675244	1/2	0.569231797374676	SRC
p75NTR regulates axonogenesis R-HSA-193697	0.0512608890627534	37.6786115675244	1/2	0.569231797374676	RHOA
Ca2+ pathway R-HSA-4086398	0.0528457572307309	3.83006308507072	3/33	0.584385998709833	NFATC1;CTNNB1;TCF7L2
PKMTs methylate histone lysines R-HSA-3214841	0.0532808055830627	3.01778679978756	4/55	0.586752107956217	NFKB1;RELA;NFKB2;SETD1B
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	0.0555731056993729	2.57505846852988	5/80	0.609467035231966	REL;NFKB1;RELA;NFATC1;NFATC2
Inositol phosphate metabolism R-HSA-1483249	0.0562776885436401	5.85787022781614	2/15	0.609636675080901	INPP5D;INPPL1
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest R-HSA-6804114	0.0562776885436401	5.85787022781614	2/15	0.609636675080901	AURKA;TFDP1
p75NTR signals via NF-kB R-HSA-193639	0.0562776885436401	5.85787022781614	2/15	0.609636675080901	NFKB1;RELA
Signaling by SCF-KIT R-HSA-1433557	0.0569017102070613	3.70584725272851	3/34	0.613890808494068	SRC;SOS1;STAT5A
Pre-NOTCH Transcription and Translation R-HSA-1912408	0.0580547152257451	2.54059875666922	5/81	0.623794389510638	TFDP1;E2F1;NOTCH1;JUN;RUNX1
Post NMDA receptor activation events R-HSA-438064	0.0593615544405377	2.90249189440217	4/57	0.635264376956399	SRC;DLG3;CAMK1;RPS6KA3
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	0.0611015433107939	3.58867676352885	3/35	0.651259019866855	NFKB1;RELA;RUNX1
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	0.0634767840400183	1.69537356576126	13/316	0.655515116117543	SRC;CEBPB;NOTCH1;SOS1;JUN;CTNNB1;SMAD4;TCF7L2;PDGFRA;TYK2;SMAD3;STAT5A;MYO18A
G1/S-Specific Transcription R-HSA-69205	0.063253555084697	5.43813478529238	2/16	0.655515116117543	TFDP1;E2F1
Gastrin-CREB signalling pathway via PKC and MAPK R-HSA-881907	0.063253555084697	5.43813478529238	2/16	0.655515116117543	SOS1;RPS6KA3
Phosphorylation of CD3 and TCR zeta chains R-HSA-202427	0.063253555084697	5.43813478529238	2/16	0.655515116117543	CD3E;CD3D
Regulation of PTEN gene transcription R-HSA-8943724	0.0625355298376184	2.84804579876836	4/58	0.655515116117543	JUN;ATF2;PHC3;EGR1
SARS-CoV-1 Infection R-HSA-9678108	0.0625921947946008	2.25659653599789	6/109	0.655515116117543	NFKB1;RELA;SP1;SMAD4;SMAD3;RUNX1
Sema4D in semaphorin signaling R-HSA-400685	0.063253555084697	5.43813478529238	2/16	0.655515116117543	RHOC;RHOA
Translocation of ZAP-70 to Immunological synapse R-HSA-202430	0.063253555084697	5.43813478529238	2/16	0.655515116117543	CD3E;CD3D
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects R-HSA-9659787	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	TFDP1;E2F1
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3) R-HSA-9661069	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	TFDP1;E2F1
Laminin interactions R-HSA-3000157	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	ITGAV;LAMA3
Molecules associated with elastic fibres R-HSA-2129379	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	ITGAV;FBN1
Signaling by NTRK2 (TRKB) R-HSA-9006115	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	SRC;SOS1
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	0.0705042074974474	5.07500535879236	2/17	0.711475919004659	STAT5A;MYO18A
N-Glycan antennae elongation R-HSA-975577	0.0759065116872985	18.872134618388	1/3	0.732566843702146	MGAT5
NrCAM interactions R-HSA-447038	0.0759065116872985	18.872134618388	1/3	0.732566843702146	DLG3
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes R-HSA-170145	0.0759065116872985	18.872134618388	1/3	0.732566843702146	CCNA2
RUNX1 regulates expression of components of tight junctions R-HSA-8935964	0.0759065116872985	18.872134618388	1/3	0.732566843702146	RUNX1
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes R-HSA-8939242	0.0759065116872985	18.872134618388	1/3	0.732566843702146	RUNX1
RUNX3 regulates RUNX1-mediated transcription R-HSA-8951911	0.0759065116872985	18.872134618388	1/3	0.732566843702146	RUNX1
SLIT2:ROBO1 increases RHOA activity R-HSA-8985586	0.0759065116872985	18.872134618388	1/3	0.732566843702146	RHOA
Signaling by ERBB2 R-HSA-1227986	0.074536841960849	3.2789248529927	3/38	0.732566843702146	SRC;SOS1;RHOA
Signaling by ERBB4 R-HSA-1236394	0.074536841960849	3.2789248529927	3/38	0.732566843702146	SRC;SOS1;STAT5A
Signaling by TCF7L2 mutants R-HSA-5339700	0.0759065116872985	18.872134618388	1/3	0.732566843702146	TCF7L2
TAK1-dependent IKK and NF-kappa-B activation   R-HSA-445989	0.074536841960849	3.2789248529927	3/38	0.732566843702146	NFKB1;RELA;NFKB2
TP53 Regulates Transcription of DNA Repair Genes R-HSA-6796648	0.074536841960849	3.2789248529927	3/38	0.732566843702146	JUN;FOS;ATF2
Cardiogenesis R-HSA-9733709	0.0780109824097542	4.75707616969409	2/18	0.742082965288486	CTNNB1;SMAD4
Myogenesis R-HSA-525793	0.0780109824097542	4.75707616969409	2/18	0.742082965288486	CTNNB1;TCF4
PD-1 signaling R-HSA-389948	0.0780109824097542	4.75707616969409	2/18	0.742082965288486	CD3E;CD3D
SUMOylation of DNA replication proteins R-HSA-4615885	0.0780109824097542	4.75707616969409	2/18	0.742082965288486	AURKA;TOP2A
Pre-NOTCH Expression and Processing R-HSA-1912422	0.0801663036861566	2.29390899432855	5/89	0.759862035653784	TFDP1;E2F1;NOTCH1;JUN;RUNX1
RHOC GTPase cycle R-HSA-9013106	0.0841603965092192	3.100208650202	3/40	0.794881467386006	RHOC;RHOA;ANLN
Ion transport by P-type ATPases R-HSA-936837	0.0857559840703957	4.47617969645555	2/19	0.804227497253817	ATP2B4;ATP2B2
Signaling by Erythropoietin R-HSA-9006335	0.0857559840703957	4.47617969645555	2/19	0.804227497253817	SOS1;STAT5A
Potential therapeutics for SARS R-HSA-9679191	0.0871840736805668	2.51701776722849	4/65	0.814741308268395	SOS1;ITGA4;TYK2;JAK3
Bacterial Infection Pathways R-HSA-9824439	0.0891626470729487	3.01790665675422	3/41	0.830307597654757	SRC;CTNNB1;CTNND1
Death Receptor Signaling R-HSA-73887	0.0894783653970237	2.21321203873268	5/92	0.830334201970982	SOS1;NFKB1;RELA;RHOA;ARHGEF2
RHOA GTPase cycle R-HSA-8980692	0.091042074200364	2.47553890196264	4/66	0.841901271525317	RHOA;PLEKHG3;ARHGEF2;ANLN
Apoptotic cleavage of cellular proteins R-HSA-111465	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	CTNNB1;PLEC
Binding and Uptake of Ligands by Scavenger Receptors R-HSA-2173782	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	COL1A2;COL1A1
Downstream TCR signaling R-HSA-202424	0.0927032398178223	2.18748191037042	5/93	0.84318081732044	NFKB1;RELA;INPP5D;CD3E;CD3D
FGFR1 mutant receptor activation R-HSA-1839124	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	STAT5A;MYO18A
NCAM1 interactions R-HSA-419037	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	COL5A2;COL5A1
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	NOTCH1;SMAD3
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.0927032398178223	2.18748191037042	5/93	0.84318081732044	SRC;DLG3;CAMK1;RPS6KA3;NBEA
Sensory processing of sound by outer hair cells of the cochlea R-HSA-9662361	0.0937220576901017	4.22669391380928	2/20	0.84318081732044	ATP2B2;MPP1
Activated NTRK2 signals through FYN R-HSA-9032500	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	SRC
Activated NTRK3 signals through PI3K R-HSA-9603381	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	SRC
Activation of Ca-permeable Kainate Receptor R-HSA-451308	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	DLG3
Adipogenesis R-HSA-9843745	0.0990001869736993	2.39707889694248	4/68	0.844528575432393	CEBPB;NFKB1;RELA;SMAD4
Apoptotic cleavage of cell adhesion  proteins R-HSA-351906	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	CTNNB1
Binding and entry of HIV virion R-HSA-173107	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	CXCR4
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660826	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	NOTCH1
Cyclin D associated events in G1 R-HSA-69231	0.0995312944911013	2.86564437949366	3/43	0.844528575432393	SRC;TFDP1;E2F1
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) R-HSA-3656244	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	ACAN
Defective CHST6 causes MCDC1 R-HSA-3656225	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	ACAN
G1 Phase R-HSA-69236	0.0995312944911013	2.86564437949366	3/43	0.844528575432393	SRC;TFDP1;E2F1
Hemostasis R-HSA-109582	0.0948590756971087	1.60539858740375	12/305	0.844528575432393	SRC;SOS1;INPP5D;ITGA4;COL1A2;COL1A1;ITGAV;RHOA;ATP2B4;ATP2B2;THBS1;MYB
Ionotropic activity of kainate receptors R-HSA-451306	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	DLG3
Neurofascin interactions R-HSA-447043	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	NFASC
Organic cation transport R-HSA-549127	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	RUNX1
Organic cation/anion/zwitterion transport R-HSA-549132	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	RUNX1
RUNX1 regulates transcription of genes involved in interleukin signaling R-HSA-8939247	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	RUNX1
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant R-HSA-2660825	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	NOTCH1
Synaptic adhesion-like molecules R-HSA-8849932	0.0999178495424911	12.5846757033354	1/4	0.844528575432393	DLG3
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling R-HSA-442742	0.101892763628907	4.00344217804793	2/21	0.845073108347247	DLG3;RPS6KA3
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	0.101892763628907	4.00344217804793	2/21	0.845073108347247	SMAD4;SMAD3
Regulation of beta-cell development R-HSA-186712	0.101892763628907	4.00344217804793	2/21	0.845073108347247	NOTCH1;FOXA2
Signaling by WNT in cancer R-HSA-4791275	0.101892763628907	4.00344217804793	2/21	0.845073108347247	CTNNB1;TCF7L2
Signalling to ERKs R-HSA-187687	0.101892763628907	4.00344217804793	2/21	0.845073108347247	SRC;SOS1
VEGFR2 mediated vascular permeability R-HSA-5218920	0.101892763628907	4.00344217804793	2/21	0.845073108347247	CTNNB1;CTNND1
Axon guidance R-HSA-422475	0.104871739629194	1.54514428118696	13/343	0.864534367775441	SRC;SOS1;DLG3;RPS6KA3;ITGAV;ANK2;COL5A2;COL5A1;RHOC;NFASC;CXCR4;RHOA;SCN8A
Signaling by FGFR in disease R-HSA-1226099	0.104890755999884	2.79508141512214	3/44	0.864534367775441	SOS1;STAT5A;MYO18A
Muscle contraction R-HSA-397014	0.106193884123686	2.09021721764867	5/97	0.872565227443538	SCN8A;ATP2B4;ATP2B2;NEB;MYH3
Elastic fibre formation R-HSA-1566948	0.110252352404479	3.8026344791503	2/22	0.894831019209441	ITGAV;FBN1
Nuclear signaling by ERBB4 R-HSA-1251985	0.110252352404479	3.8026344791503	2/22	0.894831019209441	SRC;STAT5A
O-linked glycosylation of mucins R-HSA-913709	0.110252352404479	3.8026344791503	2/22	0.894831019209441	MUC20;GCNT4
RET signaling R-HSA-8853659	0.110252352404479	3.8026344791503	2/22	0.894831019209441	SRC;SOS1
Platelet activation, signaling and aggregation R-HSA-76002	0.110799628520124	1.91195520681764	6/127	0.896531140525638	SRC;SOS1;COL1A2;COL1A1;RHOA;THBS1
Disease R-HSA-1643685	0.111396321314715	1.32608271373185	34/1079	0.898619564648187	SRC;CEBPB;TFDP1;E2F1;NOTCH1;SOS1;JUN;NFKB1;RELA;SP1;HLA-A;ITGA4;COL1A2;COL1A1;CTNNB1;CTNND1;SMAD4;MGAT5;CXCR4;TCF7L2;MUC20;NFKB2;ADAMTS2;PDGFRA;TYK2;SMAD3;STAT5A;JAK3;SPON1;THBS1;ADAMTS1;ACAN;RUNX1;MYO18A
