p.value	odds_ratio	overlap	adj_p.value	genes
Transcriptional Regulation by TP53 R-HSA-3700989	0.0272693353579716	2.07448902905817	11/228	0.473024941438279	EP300;ATM;HIPK2;RAD50;BRIP1;BRCA1;DNA2;PML;TAF2;TAF1;PIP4P1
RSV-host interactions R-HSA-9833110	0.0274956038665518	3.17217877843817	5/68	0.473852809492393	SDC3;GPC3;HSPG2;GPC4;EP300
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	0.02987246921746	8.7262690858268	2/11	0.511493763246057	EP300;HDAC3
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.0317774961864595	3.61350881389108	4/48	0.540624838967074	EP300;HDAC3;NCOR2;HDAC7
Notch-HLH transcription pathway R-HSA-350054	0.0323210394791519	4.74407733281736	3/28	0.546369673743116	HDAC3;NCOR2;HDAC7
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	EP300;HDAC3;NCOR2;HDAC7
Constitutive Signaling by NOTCH1 PEST Domain Mutants R-HSA-2644606	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	EP300;HDAC3;NCOR2;HDAC7
Gap-filling DNA repair synthesis and ligation in GG-NER R-HSA-5696397	0.0352660799641844	7.85366458874488	2/12	0.578941666227016	LIG3;POLE
Nonhomologous End-Joining (NHEJ) R-HSA-5693571	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	LIG4;ATM;RAD50;BRCA1
Paracetamol ADME R-HSA-9753281	0.0352660799641844	7.85366458874488	2/12	0.578941666227016	ABCC3;ABCC4
Regulation of TP53 Activity through Methylation R-HSA-6804760	0.0352660799641844	7.85366458874488	2/12	0.578941666227016	EP300;ATM
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer R-HSA-2894858	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	EP300;HDAC3;NCOR2;HDAC7
Signaling by NOTCH1 PEST Domain Mutants in Cancer R-HSA-2644602	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	EP300;HDAC3;NCOR2;HDAC7
Signaling by NOTCH1 in Cancer R-HSA-2644603	0.0362111215499942	3.45502073742427	4/50	0.578941666227016	EP300;HDAC3;NCOR2;HDAC7
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway R-HSA-5649702	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	LIG3
Assembly of Viral Components at the Budding Site R-HSA-168316	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	CALR
Ciprofloxacin ADME R-HSA-9793528	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	SLCO1A2
Cytosolic iron-sulfur cluster assembly R-HSA-2564830	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	BRIP1
Defective GCLC causes HAGGSD R-HSA-5578999	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	GCLC
Displacement of DNA glycosylase by APEX1 R-HSA-110357	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	APEX1
Non-integrin membrane-ECM interactions R-HSA-3000171	0.0492028139810784	3.94894001639301	3/33	0.7469436785623	SDC3;HSPG2;FN1
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	APEX1
Synthesis of PIPs in the nucleus R-HSA-8847453	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	PIP4P1
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus R-HSA-159763	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	F7
Virus Assembly and Release R-HSA-168268	0.0498150079523463	38.8132577146218	1/2	0.7469436785623	CALR
Meiosis R-HSA-1500620	0.0524238285484885	2.62109506810069	5/81	0.781645173975778	ATM;RAD50;BRCA1;SYCP3;SMC1A
Gap-filling DNA repair synthesis and ligation in TC-NER R-HSA-6782210	0.0530068412946135	3.82079226898189	3/34	0.783477416888909	LIG3;POLE;ERCC6
Signaling by Retinoic Acid R-HSA-5362517	0.0534323332542926	6.03798131948718	2/15	0.783477416888909	RXRA;RXRG
Syndecan interactions R-HSA-3000170	0.0534323332542926	6.03798131948718	2/15	0.783477416888909	SDC3;FN1
Aberrant regulation of mitotic cell cycle due to RB1 defects R-HSA-9687139	0.0569488357459072	3.70072142547308	3/35	0.825913716227528	RB1;E2F3;E2F2
Peptide hormone metabolism R-HSA-2980736	0.0569488357459072	3.70072142547308	3/35	0.825913716227528	CTNNB1;TSHB;ANPEP
Signaling by NOTCH1 R-HSA-1980143	0.0573566241458211	2.93743408554681	4/58	0.827306959146789	EP300;HDAC3;NCOR2;HDAC7
Post-translational protein modification R-HSA-597592	0.0594723242291295	1.51319558769324	23/659	0.853186748670863	GPC3;VCAN;FN1;CALR;MBTPS1;NCOA2;EP300;RXRA;PPARA;NCOA1;NCOR2;F7;HIPK2;BRCA1;SMC1A;RORA;HDAC7;PML;NR1I2;THRB;NR1H3;NSMCE4A;SMC5
Diseases of mitotic cell cycle R-HSA-9675126	0.0610264938988476	3.58720690217285	3/36	0.870775886062051	RB1;E2F3;E2F2
mRNA Splicing - Minor Pathway R-HSA-72165	0.0652373689569254	3.4810761315703	3/37	0.925882231078503	PDCD7;RNPC3;SF3B2
ALK mutants bind TKIs R-HSA-9700645	0.0737929567867996	19.445251953215	1/3	0.969537164911714	FN1
DNA replication initiation R-HSA-68952	0.0737929567867996	19.445251953215	1/3	0.969537164911714	POLE
Fibronectin matrix formation R-HSA-1566977	0.0737929567867996	19.445251953215	1/3	0.969537164911714	FN1
Gamma-carboxylation of protein precursors R-HSA-159740	0.0737929567867996	19.445251953215	1/3	0.969537164911714	F7
Glycoprotein hormones R-HSA-209822	0.0737929567867996	19.445251953215	1/3	0.969537164911714	TSHB
Loss of MECP2 binding ability to 5mC-DNA R-HSA-9022538	0.0737929567867996	19.445251953215	1/3	0.969537164911714	MECP2
Loss of phosphorylation of MECP2 at T308 R-HSA-9022535	0.0737929567867996	19.445251953215	1/3	0.969537164911714	MECP2
Regulation of CDH19 Expression and Function R-HSA-9764302	0.0737929567867996	19.445251953215	1/3	0.969537164911714	CTNNB1
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	0.0737929567867996	19.445251953215	1/3	0.969537164911714	F7
Scavenging by Class F Receptors R-HSA-3000484	0.0737929567867996	19.445251953215	1/3	0.969537164911714	CALR
Synthesis of PE R-HSA-1483213	0.0737929567867996	19.445251953215	1/3	0.969537164911714	LPIN3
Synthesis of PI R-HSA-1483226	0.0737929567867996	19.445251953215	1/3	0.969537164911714	PITPNM2
Threonine catabolism R-HSA-8849175	0.0737929567867996	19.445251953215	1/3	0.969537164911714	GCAT
Thyroxine biosynthesis R-HSA-209968	0.0737929567867996	19.445251953215	1/3	0.969537164911714	TSHB
Vitamin B2 (riboflavin) metabolism R-HSA-196843	0.0737929567867996	19.445251953215	1/3	0.969537164911714	ENPP1
Plasma lipoprotein remodeling R-HSA-8963899	0.0741719677294837	4.9038203767166	2/18	0.96971626775394	MBTPS2;MBTPS1
Reproduction R-HSA-1474165	0.0755194760034942	2.33825336950702	5/90	0.982493575065067	ATM;RAD50;BRCA1;SYCP3;SMC1A
Sensory Perception R-HSA-9709957	0.0767498804964372	2.63963619199517	4/64	0.993630160183143	SDC3;GPC3;HSPG2;GPC4
2-LTR circle formation R-HSA-164843	0.119965787485958	9.73032902404015	1/5	1	LIG4
5-Phosphoribose 1-diphosphate biosynthesis R-HSA-73843	1	0	0/0	1	
ABC transporter disorders R-HSA-5619084	1	0	0/63	1	
ABC transporters in lipid homeostasis R-HSA-1369062	1	0	0/10	1	
ABC-family proteins mediated transport R-HSA-382556	0.583944713127586	1.03120195021439	2/77	1	ABCC3;ABCC4
ABO blood group biosynthesis R-HSA-9033807	1	0	0/2	1	
ADORA2B mediated anti-inflammatory cytokines production R-HSA-9660821	1	0	0/21	1	
ADP signalling through P2Y purinoceptor 1 R-HSA-418592	1	0	0/14	1	
ADP signalling through P2Y purinoceptor 12 R-HSA-392170	1	0	0/11	1	
AKT phosphorylates targets in the cytosol R-HSA-198323	1	0	0/12	1	
AKT phosphorylates targets in the nucleus R-HSA-198693	0.225663937638155	4.32345455232194	1/10	1	NR4A1
AKT-mediated inactivation of FOXO1A R-HSA-211163	1	0	0/4	1	
ALKBH2 mediated reversal of alkylation damage R-HSA-112122	1	0	0/0	1	
ALKBH3 mediated reversal of alkylation damage R-HSA-112126	1	0	0/0	1	
AMPK inhibits chREBP transcriptional activation activity R-HSA-163680	1	0	0/6	1	
APC truncation mutants are not K63 polyubiquitinated R-HSA-5467333	1	0	0/1	1	
APC truncation mutants have impaired AXIN binding R-HSA-5467337	1	0	0/10	1	
APC-Cdc20 mediated degradation of Nek2A R-HSA-179409	1	0	0/22	1	
APC/C-mediated degradation of cell cycle proteins R-HSA-174143	0.873077532924638	0.484209090096489	1/80	1	RB1
APC/C:Cdc20 mediated degradation of Cyclin B R-HSA-174048	1	0	0/23	1	
APC/C:Cdc20 mediated degradation of Securin R-HSA-174154	1	0	0/66	1	
APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176409	1	0	0/71	1	
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 R-HSA-174178	0.83956434529315	0.547724919797328	1/71	1	RB1
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint R-HSA-179419	1	0	0/69	1	
APOBEC3G mediated resistance to HIV-1 infection R-HSA-180689	1	0	0/5	1	
ARL13B-mediated ciliary trafficking of INPP5E R-HSA-5624958	1	0	0/0	1	
ARMS-mediated activation R-HSA-170984	1	0	0/4	1	
ASP-3026-resistant ALK mutants R-HSA-9717264	1	0	0/0	1	
ATF4 activates genes in response to endoplasmic reticulum  stress R-HSA-380994	0.459293759679882	1.68675399306846	1/24	1	ATF6
ATP sensitive Potassium channels R-HSA-1296025	1	0	0/1	1	
AUF1 (hnRNP D0) binds and destabilizes mRNA R-HSA-450408	1	0	0/53	1	
AURKA Activation by TPX2 R-HSA-8854518	1	0	0/37	1	
AXIN missense mutants destabilize the destruction complex R-HSA-5467340	1	0	0/10	1	
Abacavir ADME R-HSA-2161522	1	0	0/3	1	
Abacavir metabolism R-HSA-2161541	1	0	0/1	1	
Abacavir transmembrane transport R-HSA-2161517	1	0	0/2	1	
Aberrant regulation of mitotic exit in cancer due to RB1 defects R-HSA-9687136	0.385209227824176	2.15782742455871	1/19	1	RB1
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate R-HSA-2978092	1	0	0/0	1	
Abortive elongation of HIV-1 transcript in the absence of Tat R-HSA-167242	1	0	0/19	1	
Acetylation R-HSA-156582	1	0	0/2	1	
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	1	0	0/5	1	
Acetylcholine binding and downstream events R-HSA-181431	1	0	0/5	1	
Acetylcholine inhibits contraction of outer hair cells R-HSA-9667769	1	0	0/1	1	
Acetylcholine regulates insulin secretion R-HSA-399997	1	0	0/4	1	
Acrosome Reaction and Sperm:Oocyte Membrane Binding R-HSA-1300645	1	0	0/1	1	
Activated NOTCH1 Transmits Signal to the Nucleus R-HSA-2122948	1	0	0/15	1	
Activated NTRK2 signals through CDK5 R-HSA-9032845	1	0	0/5	1	
Activated NTRK2 signals through FRS2 and FRS3 R-HSA-9028731	1	0	0/7	1	
Activated NTRK2 signals through FYN R-HSA-9032500	1	0	0/4	1	
Activated NTRK2 signals through PI3K R-HSA-9028335	1	0	0/5	1	
Activated NTRK2 signals through PLCG1 R-HSA-9026527	1	0	0/2	1	
Activated NTRK2 signals through RAS R-HSA-9026519	1	0	0/6	1	
Activated NTRK3 signals through PI3K R-HSA-9603381	1	0	0/4	1	
Activated NTRK3 signals through PLCG1 R-HSA-9034793	1	0	0/1	1	
Activated NTRK3 signals through RAS R-HSA-9034864	1	0	0/5	1	
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 R-HSA-5625886	0.786518379472209	0.651673766141406	1/60	1	NCOA2
Activated point mutants of FGFR2 R-HSA-2033519	1	0	0/4	1	
Activation and oligomerization of BAK protein R-HSA-111452	1	0	0/1	1	
Activation of AKT2 R-HSA-165158	1	0	0/3	1	
Activation of AMPA receptors R-HSA-399710	1	0	0/0	1	
Activation of AMPK downstream of NMDARs R-HSA-9619483	1	0	0/26	1	
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176814	1	0	0/72	1	
Activation of ATR in response to replication stress R-HSA-176187	1	0	0/12	1	
Activation of BAD and translocation to mitochondria  R-HSA-111447	1	0	0/14	1	
Activation of BH3-only proteins R-HSA-114452	1	0	0/25	1	
Activation of BIM and translocation to mitochondria  R-HSA-111446	1	0	0/3	1	
Activation of BMF and translocation to mitochondria R-HSA-139910	1	0	0/1	1	
Activation of C3 and C5 R-HSA-174577	1	0	0/5	1	
Activation of Ca-permeable Kainate Receptor R-HSA-451308	1	0	0/4	1	
Activation of G protein gated Potassium channels R-HSA-1296041	1	0	0/11	1	
Activation of GABAB receptors R-HSA-991365	1	0	0/18	1	
Activation of HOX genes during differentiation R-HSA-5619507	0.431766644744992	1.2680310199842	3/95	1	EP300;RXRA;HDAC3
Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE) R-HSA-936964	1	0	0/14	1	
Activation of Matrix Metalloproteinases R-HSA-1592389	1	0	0/12	1	
Activation of NF-kappaB in B cells R-HSA-1169091	1	0	0/66	1	
Activation of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767	1	0	0/4	1	
Activation of NMDA receptors and postsynaptic events R-HSA-442755	1	0	0/59	1	
Activation of NOXA and translocation to mitochondria R-HSA-111448	1	0	0/5	1	
Activation of Na-permeable kainate receptors R-HSA-451307	1	0	0/0	1	
Activation of PPARGC1A (PGC-1alpha) by phosphorylation R-HSA-2151209	1	0	0/7	1	
Activation of PUMA and translocation to mitochondria R-HSA-139915	1	0	0/7	1	
Activation of RAC1 R-HSA-428540	1	0	0/10	1	
Activation of RAC1 downstream of NMDARs R-HSA-9619229	1	0	0/5	1	
Activation of RAS in B cells R-HSA-1169092	1	0	0/5	1	
Activation of SMO R-HSA-5635838	1	0	0/7	1	
Activation of TRKA receptors R-HSA-187015	1	0	0/3	1	
Activation of anterior HOX genes in hindbrain development during early embryogenesis R-HSA-5617472	0.431766644744992	1.2680310199842	3/95	1	EP300;RXRA;HDAC3
Activation of caspases through apoptosome-mediated cleavage R-HSA-111459	1	0	0/2	1	
Activation of kainate receptors upon glutamate binding R-HSA-451326	1	0	0/12	1	
Activation of the AP-1 family of transcription factors R-HSA-450341	1	0	0/10	1	
Activation of the TFAP2 (AP-2) family of transcription factors R-HSA-8866907	0.142189974085718	7.78599009345435	1/6	1	EP300
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S R-HSA-72662	1	0	0/49	1	
Activation of the phototransduction cascade R-HSA-2485179	1	0	0/6	1	
Activation of the pre-replicative complex R-HSA-68962	0.30108690051572	2.990949236975	1/14	1	POLE
Activation, myristolyation of BID and translocation to mitochondria R-HSA-75108	1	0	0/3	1	
Activation, translocation and oligomerization of BAX R-HSA-114294	1	0	0/2	1	
Acyl chain remodeling of CL R-HSA-1482798	1	0	0/4	1	
Acyl chain remodeling of DAG and TAG R-HSA-1482883	1	0	0/3	1	
Acyl chain remodelling of PC R-HSA-1482788	1	0	0/10	1	
Acyl chain remodelling of PE R-HSA-1482839	1	0	0/9	1	
Acyl chain remodelling of PG R-HSA-1482925	1	0	0/6	1	
Acyl chain remodelling of PI R-HSA-1482922	1	0	0/7	1	
Acyl chain remodelling of PS R-HSA-1482801	1	0	0/6	1	
Adaptive Immune System R-HSA-1280218	0.999974257323948	0.0896872803140608	1/393	1	CALR
Adenosine P1 receptors R-HSA-417973	1	0	0/2	1	
Adenylate cyclase activating pathway R-HSA-170660	1	0	0/5	1	
Adenylate cyclase inhibitory pathway R-HSA-170670	1	0	0/7	1	
Adherens junctions interactions R-HSA-418990	0.445220772562594	1.76384795435982	1/23	1	CTNNB1
Adrenaline signalling through Alpha-2 adrenergic receptor R-HSA-392023	1	0	0/2	1	
Adrenaline,noradrenaline inhibits insulin secretion R-HSA-400042	1	0	0/13	1	
Adrenoceptors R-HSA-390696	1	0	0/3	1	
Advanced glycosylation endproduct receptor signaling R-HSA-879415	1	0	0/11	1	
Aerobic respiration and respiratory electron transport R-HSA-1428517	0.768215050869998	0.716868981656241	2/109	1	L2HGDH;ADHFE1
Aflatoxin activation and detoxification R-HSA-5423646	1	0	0/6	1	
Aggrephagy R-HSA-9646399	1	0	0/33	1	
Agmatine biosynthesis R-HSA-351143	1	0	0/0	1	
Alanine metabolism R-HSA-8964540	1	0	0/0	1	
Alpha-defensins R-HSA-1462054	1	0	0/3	1	
Alpha-oxidation of phytanate R-HSA-389599	1	0	0/3	1	
Alpha-protein kinase 1 signaling pathway R-HSA-9645460	1	0	0/9	1	
Alternative Lengthening of Telomeres (ALT) R-HSA-9006821	1	0	0/1	1	
Alternative complement activation R-HSA-173736	1	0	0/2	1	
Amine Oxidase reactions R-HSA-140179	1	0	0/1	1	
Amine ligand-binding receptors R-HSA-375280	1	0	0/3	1	
Amino acid transport across the plasma membrane R-HSA-352230	1	0	0/10	1	
Amino acids regulate mTORC1 R-HSA-9639288	1	0	0/40	1	
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal R-HSA-141444	1	0	0/33	1	
Amplification of signal from the kinetochores R-HSA-141424	1	0	0/33	1	
Amyloid fiber formation R-HSA-977225	0.888595517617954	0.45480121087907	1/85	1	HSPG2
Anchoring fibril formation R-HSA-2214320	1	0	0/13	1	
Anchoring of the basal body to the plasma membrane R-HSA-5620912	1	0	0/45	1	
Androgen biosynthesis R-HSA-193048	1	0	0/2	1	
Antagonism of Activin by Follistatin R-HSA-2473224	1	0	0/2	1	
Anti-inflammatory response favouring Leishmania parasite infection R-HSA-9662851	1	0	0/42	1	
Antigen Presentation: Folding, assembly and peptide loading of class I MHC R-HSA-983170	0.40078901882093	2.04375188966171	1/20	1	CALR
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers R-HSA-983695	1	0	0/16	1	
Antigen processing-Cross presentation R-HSA-1236975	0.891465751819259	0.449334757721334	1/86	1	CALR
Antigen processing: Ubiquitination & Proteasome degradation R-HSA-983168	1	0	0/152	1	
Antimicrobial peptides R-HSA-6803157	1	0	0/16	1	
Antiviral mechanism by IFN-stimulated genes R-HSA-1169410	1	0	0/109	1	
Apoptosis R-HSA-109581	0.965810335370089	0.292708179539337	1/130	1	CTNNB1
Apoptosis induced DNA fragmentation R-HSA-140342	1	0	0/10	1	
Apoptotic cleavage of cell adhesion  proteins R-HSA-351906	0.0971716052420696	12.9701331387602	1/4	1	CTNNB1
Apoptotic cleavage of cellular proteins R-HSA-111465	0.40078901882093	2.04375188966171	1/20	1	CTNNB1
Apoptotic execution phase R-HSA-75153	0.548382352077778	1.29099489208014	1/31	1	CTNNB1
Apoptotic factor-mediated response R-HSA-111471	1	0	0/9	1	
Aquaporin-mediated transport R-HSA-445717	1	0	0/21	1	
Arachidonate production from DAG R-HSA-426048	1	0	0/4	1	
Arachidonic acid metabolism R-HSA-2142753	1	0	0/21	1	
Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2 R-HSA-211957	1	0	0/0	1	
Aryl hydrocarbon receptor signalling R-HSA-8937144	1	0	0/6	1	
Asparagine N-linked glycosylation R-HSA-446203	0.976391248592687	0.263084158971716	1/144	1	CALR
Aspartate and asparagine metabolism R-HSA-8963693	1	0	0/4	1	
Assembly Of The HIV Virion R-HSA-175474	1	0	0/9	1	
Assembly and cell surface presentation of NMDA receptors R-HSA-9609736	1	0	0/31	1	
Assembly and release of respiratory syncytial virus (RSV) virions R-HSA-9820962	1	0	0/2	1	
Assembly of collagen fibrils and other multimeric structures R-HSA-2022090	1	0	0/38	1	
Assembly of the ORC complex at the origin of replication R-HSA-68616	1	0	0/58	1	
Assembly of the pre-replicative complex R-HSA-68867	1	0	0/127	1	
Association of TriC/CCT with target proteins during biosynthesis R-HSA-390471	0.430785190624171	1.8483530117895	1/22	1	HDAC3
Astrocytic Glutamate-Glutamine Uptake And Metabolism R-HSA-210455	1	0	0/2	1	
Asymmetric localization of PCP proteins R-HSA-4608870	1	0	0/58	1	
Atorvastatin ADME R-HSA-9754706	1	0	0/3	1	
Attachment and Entry R-HSA-9678110	1	0	0/1	1	
Attachment of GPI anchor to uPAR R-HSA-162791	1	0	0/2	1	
Attenuation phase R-HSA-3371568	0.385209227824176	2.15782742455871	1/19	1	EP300
Autodegradation of Cdh1 by Cdh1:APC/C R-HSA-174084	1	0	0/63	1	
Autodegradation of the E3 ubiquitin ligase COP1 R-HSA-349425	0.73047069248647	0.770735848332797	1/51	1	ATM
Autointegration results in viral DNA circles R-HSA-177539	1	0	0/3	1	
Autophagy R-HSA-9612973	0.90721225163476	0.419058747809588	1/92	1	ATM
Axon guidance R-HSA-422475	1	0	0/343	1	
Axonal growth inhibition (RHOA activation) R-HSA-193634	1	0	0/2	1	
Axonal growth stimulation R-HSA-209563	1	0	0/2	1	
Azathioprine ADME R-HSA-9748787	0.245243084480224	3.89060407520658	1/11	1	ABCC4
B-WICH complex positively regulates rRNA expression R-HSA-5250924	0.569480693087923	1.06001579488833	2/75	1	EP300;ERCC6
BBSome-mediated cargo-targeting to cilium R-HSA-5620922	1	0	0/11	1	
BDNF activates NTRK2 (TRKB) signaling R-HSA-9024909	1	0	0/1	1	
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members R-HSA-111453	1	0	0/8	1	
Bacterial Infection Pathways R-HSA-9824439	0.650996121996998	0.9658497151551	1/41	1	CTNNB1
Base Excision Repair R-HSA-73884	0.148349696991733	2.35801654861012	3/53	1	LIG3;APEX1;POLE
Base-Excision Repair, AP Site Formation R-HSA-73929	1	0	0/43	1	
Basigin interactions R-HSA-210991	1	0	0/11	1	
Beta defensins R-HSA-1461957	1	0	0/6	1	
Beta oxidation of butanoyl-CoA to acetyl-CoA R-HSA-77352	1	0	0/5	1	
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA R-HSA-77346	1	0	0/2	1	
Beta oxidation of hexanoyl-CoA to butanoyl-CoA R-HSA-77350	1	0	0/3	1	
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA R-HSA-77310	1	0	0/3	1	
Beta oxidation of myristoyl-CoA to lauroyl-CoA R-HSA-77285	1	0	0/1	1	
Beta oxidation of octanoyl-CoA to hexanoyl-CoA R-HSA-77348	1	0	0/2	1	
Beta oxidation of palmitoyl-CoA to myristoyl-CoA R-HSA-77305	1	0	0/0	1	
Beta-catenin independent WNT signaling R-HSA-3858494	0.933986558493358	0.365443858269772	1/105	1	CTNNB1
Beta-catenin phosphorylation cascade R-HSA-196299	0.245243084480224	3.89060407520658	1/11	1	CTNNB1
Beta-oxidation of pristanoyl-CoA R-HSA-389887	1	0	0/3	1	
Beta-oxidation of very long chain fatty acids R-HSA-390247	1	0	0/4	1	
Bicarbonate transporters R-HSA-425381	1	0	0/3	1	
Binding and Uptake of Ligands by Scavenger Receptors R-HSA-2173782	0.40078901882093	2.04375188966171	1/20	1	CALR
Binding and entry of HIV virion R-HSA-173107	1	0	0/4	1	
Binding of TCF/LEF:CTNNB1 to target gene promoters R-HSA-4411364	0.184984477353393	5.55923489280598	1/8	1	CTNNB1
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB R-HSA-141333	1	0	0/1	1	
Biosynthesis of A2E, implicated in retinal degradation R-HSA-2466712	1	0	0/0	1	
Biosynthesis of D-series resolvins R-HSA-9018676	1	0	0/2	1	
Biosynthesis of DHA-derived SPMs R-HSA-9018677	1	0	0/5	1	
Biosynthesis of DHA-derived sulfido conjugates R-HSA-9026395	1	0	0/0	1	
Biosynthesis of DPA-derived SPMs R-HSA-9018683	1	0	0/3	1	
Biosynthesis of DPAn-3 SPMs R-HSA-9025094	1	0	0/3	1	
Biosynthesis of DPAn-3-derived 13-series resolvins R-HSA-9026403	1	0	0/1	1	
Biosynthesis of DPAn-3-derived maresins R-HSA-9026290	1	0	0/1	1	
Biosynthesis of DPAn-3-derived protectins and resolvins R-HSA-9026286	1	0	0/2	1	
Biosynthesis of DPAn-6 SPMs R-HSA-9025106	1	0	0/1	1	
Biosynthesis of E-series 18(R)-resolvins R-HSA-9023661	1	0	0/3	1	
Biosynthesis of E-series 18(S)-resolvins R-HSA-9018896	1	0	0/3	1	
Biosynthesis of EPA-derived SPMs R-HSA-9018679	1	0	0/4	1	
Biosynthesis of aspirin-triggered D-series resolvins R-HSA-9020265	1	0	0/2	1	
