p.value	odds_ratio	overlap	adj_p.value	genes
Mitotic Prophase R-HSA-68875	0.0340606300342205	2.65484402532036	6/93	0.564980700692633	H2BC21;H2BC12;H4C9;H2AX;H2BC14;H3-4
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known R-HSA-8939243	0.0356556493821513	4.55501500356168	3/28	0.584136379384133	EP300;HIPK2;ARID1A
Sensory processing of sound by inner hair cells of the cochlea R-HSA-9662360	0.0356556493821513	4.55501500356168	3/28	0.584136379384133	SYP;PCLO;BSN
Signaling by Activin R-HSA-1502540	0.0378505386123657	7.545005859355	2/12	0.612532496812308	SMAD3;SMAD2
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1 R-HSA-1362300	0.0378505386123657	7.545005859355	2/12	0.612532496812308	E2F5;MYBL2
Downstream signal transduction R-HSA-186763	0.0390320193002007	4.37887416458324	3/29	0.624042043510438	SRC;STAT6;STAT5B
Regulation of TP53 Activity R-HSA-5633007	0.0389198626820789	2.56440719257258	6/96	0.624042043510438	AURKB;EP300;HIPK2;KAT5;NBN;NOC2L
HATs acetylate histones R-HSA-3214847	0.0423938886363799	2.50719628402309	6/98	0.67373281701169	H2BC21;H2BC12;H4C9;H2BC14;EP300;KAT5
Impaired BRCA2 binding to RAD51 R-HSA-9709570	0.0439807946055308	6.85679950384913	2/13	0.678633888855109	KAT5;NBN
Long-term potentiation R-HSA-9620244	0.0439807946055308	6.85679950384913	2/13	0.678633888855109	SRC;LRRC7
NPAS4 regulates expression of target genes R-HSA-9768919	0.0439807946055308	6.85679950384913	2/13	0.678633888855109	ARNT;NAMPT
Regulation of FZD by ubiquitination R-HSA-4641263	0.0439807946055308	6.85679950384913	2/13	0.678633888855109	FZD5;WNT3A
Transcriptional regulation of pluripotent stem cells R-HSA-452723	0.0439807946055308	6.85679950384913	2/13	0.678633888855109	NANOG;SMAD2
Defective F8 binding to von Willebrand factor R-HSA-9672393	0.0517426047829552	37.3139388274533	1/2	0.742296611318719	VWF
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function R-HSA-9704331	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	KAT5;NBN
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function R-HSA-9704646	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	KAT5;NBN
Defective homologous recombination repair (HRR) due to BRCA1 loss of function R-HSA-9701192	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	KAT5;NBN
Defective homologous recombination repair (HRR) due to PALB2 loss of function R-HSA-9701193	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	KAT5;NBN
Expression and Processing of Neurotrophins R-HSA-9036866	0.0517426047829552	37.3139388274533	1/2	0.742296611318719	FURIN
Fatty acyl-CoA biosynthesis R-HSA-75105	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	ACSBG1;ELOVL7
Impaired BRCA2 binding to PALB2 R-HSA-9709603	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	KAT5;NBN
Integrin signaling R-HSA-354192	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	SRC;VWF
NGF processing R-HSA-167060	0.0517426047829552	37.3139388274533	1/2	0.742296611318719	FURIN
Regulation of gap junction activity R-HSA-191650	0.0517426047829552	37.3139388274533	1/2	0.742296611318719	SRC
Role of second messengers in netrin-1 signaling R-HSA-418890	0.0517426047829552	37.3139388274533	1/2	0.742296611318719	NTN1
Sphingolipid de novo biosynthesis R-HSA-1660661	0.0504505642802822	6.28448807757008	2/14	0.742296611318719	SPHK1;CERS5
HDACs deacetylate histones R-HSA-3214815	0.0549623652389988	2.58401106115414	5/79	0.78005410344547	H2BC21;H2BC12;H4C9;H2BC14;NCOR1
Transcriptional regulation by small RNAs R-HSA-5578749	0.0549623652389988	2.58401106115414	5/79	0.78005410344547	H2BC21;H2BC12;H4C9;H2AX;H2BC14
HDR through Single Strand Annealing (SSA) R-HSA-5685938	0.0572382035321057	5.80014250477926	2/15	0.799527327232676	KAT5;NBN
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	0.0572382035321057	5.80014250477926	2/15	0.799527327232676	KAT5;NBN
Signaling by FLT3 fusion proteins R-HSA-9703465	0.0572382035321057	5.80014250477926	2/15	0.799527327232676	STAT5B;MYO18A
Defective homologous recombination repair (HRR) due to BRCA2 loss of function R-HSA-9701190	0.0643229509162688	5.38465583232953	2/16	0.87996449346277	KAT5;NBN
Diseases of DNA Double-Strand Break Repair R-HSA-9675136	0.0643229509162688	5.38465583232953	2/16	0.87996449346277	KAT5;NBN
Presynaptic phase of homologous DNA pairing and strand exchange R-HSA-5693616	0.0643229509162688	5.38465583232953	2/16	0.87996449346277	KAT5;NBN
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	0.0643229509162688	5.38465583232953	2/16	0.87996449346277	EP300;SMAD3
Signaling by NOTCH R-HSA-157118	0.0715663746888622	1.85045341081972	9/197	0.960867255168066	H2BC21;H2BC12;H4C9;H2AX;H2BC14;EP300;NCOR1;FURIN;SMAD3
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	0.0716848969567736	5.02462297746666	2/17	0.960867255168066	STAT5B;MYO18A
Transcriptional Regulation by NPAS4 R-HSA-9634815	0.0716848969567736	5.02462297746666	2/17	0.960867255168066	ARNT;NAMPT
VEGFR2 mediated cell proliferation R-HSA-5218921	0.0716848969567736	5.02462297746666	2/17	0.960867255168066	SRC;SPHK1
Caspase activation via Dependence Receptors in the absence of ligand R-HSA-418889	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	UNC5B
Defective F8 cleavage by thrombin R-HSA-9672391	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	VWF
Defective VWF binding to collagen type I  R-HSA-9845622	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	VWF
Defective factor VIII causes hemophilia A R-HSA-9662001	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	VWF
Loss of MECP2 binding ability to 5mC-DNA R-HSA-9022538	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	MECP2
Loss of phosphorylation of MECP2 at T308 R-HSA-9022535	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	MECP2
NR1D1 (REV-ERBA) represses gene expression R-HSA-1368071	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	NCOR1
Removal of aminoterminal propeptides from gamma-carboxylated proteins R-HSA-159782	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	FURIN
STAT6-mediated induction of chemokines R-HSA-3249367	0.0766103148010172	18.6883578728366	1/3	0.977518151355287	STAT6
Signaling by EGFR R-HSA-177929	0.0762242774444472	3.2462787373131	3/38	0.977518151355287	SRC;ARHGEF7;CDC42
Diseases of DNA repair R-HSA-9675135	0.0793049544342275	4.71012262212217	2/18	0.992808250322829	KAT5;NBN
Homologous DNA Pairing and Strand Exchange R-HSA-5693579	0.0793049544342275	4.71012262212217	2/18	0.992808250322829	KAT5;NBN
Resolution of D-Loop Structures R-HSA-5693537	0.0793049544342275	4.71012262212217	2/18	0.992808250322829	KAT5;NBN
Resolution of D-loop Structures through Holliday Junction Intermediates R-HSA-5693568	0.0793049544342275	4.71012262212217	2/18	0.992808250322829	KAT5;NBN
2-LTR circle formation R-HSA-164843	1	0	0/5	1	
5-Phosphoribose 1-diphosphate biosynthesis R-HSA-73843	1	0	0/0	1	
A tetrasaccharide linker sequence is required for GAG synthesis R-HSA-1971475	1	0	0/10	1	
ABC transporter disorders R-HSA-5619084	1	0	0/63	1	
ABC transporters in lipid homeostasis R-HSA-1369062	1	0	0/10	1	
ABC-family proteins mediated transport R-HSA-382556	1	0	0/77	1	
ABO blood group biosynthesis R-HSA-9033807	1	0	0/2	1	
ADORA2B mediated anti-inflammatory cytokines production R-HSA-9660821	1	0	0/21	1	
ADP signalling through P2Y purinoceptor 1 R-HSA-418592	0.310966623183603	2.87416395939725	1/14	1	SRC
ADP signalling through P2Y purinoceptor 12 R-HSA-392170	1	0	0/11	1	
AKT phosphorylates targets in the cytosol R-HSA-198323	1	0	0/12	1	
AKT phosphorylates targets in the nucleus R-HSA-198693	1	0	0/10	1	
AKT-mediated inactivation of FOXO1A R-HSA-211163	1	0	0/4	1	
ALK mutants bind TKIs R-HSA-9700645	1	0	0/3	1	
ALKBH2 mediated reversal of alkylation damage R-HSA-112122	1	0	0/0	1	
ALKBH3 mediated reversal of alkylation damage R-HSA-112126	1	0	0/0	1	
AMPK inhibits chREBP transcriptional activation activity R-HSA-163680	1	0	0/6	1	
APC truncation mutants are not K63 polyubiquitinated R-HSA-5467333	1	0	0/1	1	
APC truncation mutants have impaired AXIN binding R-HSA-5467337	1	0	0/10	1	
APC-Cdc20 mediated degradation of Nek2A R-HSA-179409	1	0	0/22	1	
APC/C-mediated degradation of cell cycle proteins R-HSA-174143	0.88307499368284	0.465283065109332	1/80	1	AURKB
APC/C:Cdc20 mediated degradation of Cyclin B R-HSA-174048	1	0	0/23	1	
APC/C:Cdc20 mediated degradation of Securin R-HSA-174154	1	0	0/66	1	
APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176409	1	0	0/71	1	
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 R-HSA-174178	0.850818501612084	0.526317369514638	1/71	1	AURKB
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint R-HSA-179419	1	0	0/69	1	
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway R-HSA-5649702	1	0	0/2	1	
APOBEC3G mediated resistance to HIV-1 infection R-HSA-180689	1	0	0/5	1	
ARL13B-mediated ciliary trafficking of INPP5E R-HSA-5624958	1	0	0/0	1	
ARMS-mediated activation R-HSA-170984	1	0	0/4	1	
ASP-3026-resistant ALK mutants R-HSA-9717264	1	0	0/0	1	
ATF4 activates genes in response to endoplasmic reticulum  stress R-HSA-380994	1	0	0/24	1	
ATF6 (ATF6-alpha) activates chaperone genes R-HSA-381183	1	0	0/9	1	
ATF6 (ATF6-alpha) activates chaperones R-HSA-381033	1	0	0/11	1	
ATF6B (ATF6-beta) activates chaperones R-HSA-8874177	1	0	0/4	1	
ATP sensitive Potassium channels R-HSA-1296025	1	0	0/1	1	
AUF1 (hnRNP D0) binds and destabilizes mRNA R-HSA-450408	1	0	0/53	1	
AURKA Activation by TPX2 R-HSA-8854518	1	0	0/37	1	
AXIN missense mutants destabilize the destruction complex R-HSA-5467340	1	0	0/10	1	
Abacavir ADME R-HSA-2161522	1	0	0/3	1	
Abacavir metabolism R-HSA-2161541	1	0	0/1	1	
Abacavir transmembrane transport R-HSA-2161517	1	0	0/2	1	
Abasic sugar-phosphate removal via the single-nucleotide replacement pathway R-HSA-73930	1	0	0/1	1	
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects R-HSA-9659787	1	0	0/17	1	
Aberrant regulation of mitotic cell cycle due to RB1 defects R-HSA-9687139	1	0	0/35	1	
Aberrant regulation of mitotic exit in cancer due to RB1 defects R-HSA-9687136	1	0	0/19	1	
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate R-HSA-2978092	1	0	0/0	1	
Abortive elongation of HIV-1 transcript in the absence of Tat R-HSA-167242	1	0	0/19	1	
Acetylation R-HSA-156582	1	0	0/2	1	
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	0.124423905593351	9.35086557215028	1/5	1	TSPOAP1
Acetylcholine binding and downstream events R-HSA-181431	1	0	0/5	1	
Acetylcholine inhibits contraction of outer hair cells R-HSA-9667769	1	0	0/1	1	
Acetylcholine regulates insulin secretion R-HSA-399997	1	0	0/4	1	
Acrosome Reaction and Sperm:Oocyte Membrane Binding R-HSA-1300645	1	0	0/1	1	
Activated NOTCH1 Transmits Signal to the Nucleus R-HSA-2122948	1	0	0/15	1	
Activated NTRK2 signals through CDK5 R-HSA-9032845	1	0	0/5	1	
Activated NTRK2 signals through FRS2 and FRS3 R-HSA-9028731	1	0	0/7	1	
Activated NTRK2 signals through FYN R-HSA-9032500	0.100831870512745	12.4605401761496	1/4	1	SRC
Activated NTRK2 signals through PI3K R-HSA-9028335	1	0	0/5	1	
Activated NTRK2 signals through PLCG1 R-HSA-9026527	1	0	0/2	1	
Activated NTRK2 signals through RAS R-HSA-9026519	1	0	0/6	1	
Activated NTRK3 signals through PI3K R-HSA-9603381	0.100831870512745	12.4605401761496	1/4	1	SRC
Activated NTRK3 signals through PLCG1 R-HSA-9034793	1	0	0/1	1	
Activated NTRK3 signals through RAS R-HSA-9034864	1	0	0/5	1	
Activated point mutants of FGFR2 R-HSA-2033519	1	0	0/4	1	
Activation and oligomerization of BAK protein R-HSA-111452	1	0	0/1	1	
Activation of AKT2 R-HSA-165158	1	0	0/3	1	
Activation of AMPA receptors R-HSA-399710	1	0	0/0	1	
Activation of AMPK downstream of NMDARs R-HSA-9619483	1	0	0/26	1	
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176814	1	0	0/72	1	
Activation of ATR in response to replication stress R-HSA-176187	1	0	0/12	1	
Activation of BAD and translocation to mitochondria  R-HSA-111447	1	0	0/14	1	
Activation of BH3-only proteins R-HSA-114452	1	0	0/25	1	
Activation of BIM and translocation to mitochondria  R-HSA-111446	1	0	0/3	1	
Activation of BMF and translocation to mitochondria R-HSA-139910	1	0	0/1	1	
Activation of C3 and C5 R-HSA-174577	1	0	0/5	1	
Activation of Ca-permeable Kainate Receptor R-HSA-451308	1	0	0/4	1	
Activation of G protein gated Potassium channels R-HSA-1296041	1	0	0/11	1	
Activation of GABAB receptors R-HSA-991365	1	0	0/18	1	
Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE) R-HSA-936964	1	0	0/14	1	
Activation of Matrix Metalloproteinases R-HSA-1592389	0.273252368749906	3.39809007232892	1/12	1	FURIN
Activation of NF-kappaB in B cells R-HSA-1169091	1	0	0/66	1	
Activation of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767	1	0	0/4	1	
Activation of NMDA receptors and postsynaptic events R-HSA-442755	0.200433288099708	2.01858163621791	3/59	1	SRC;LRRC7;ARHGEF7
Activation of NOXA and translocation to mitochondria R-HSA-111448	1	0	0/5	1	
Activation of Na-permeable kainate receptors R-HSA-451307	1	0	0/0	1	
Activation of PPARGC1A (PGC-1alpha) by phosphorylation R-HSA-2151209	1	0	0/7	1	
Activation of PUMA and translocation to mitochondria R-HSA-139915	1	0	0/7	1	
Activation of RAC1 R-HSA-428540	1	0	0/10	1	
Activation of RAC1 downstream of NMDARs R-HSA-9619229	0.124423905593351	9.35086557215028	1/5	1	ARHGEF7
Activation of RAS in B cells R-HSA-1169092	1	0	0/5	1	
Activation of SMO R-HSA-5635838	1	0	0/7	1	
Activation of TRKA receptors R-HSA-187015	1	0	0/3	1	
Activation of caspases through apoptosome-mediated cleavage R-HSA-111459	1	0	0/2	1	
Activation of gene expression by SREBF (SREBP) R-HSA-2426168	1	0	0/24	1	
Activation of kainate receptors upon glutamate binding R-HSA-451326	1	0	0/12	1	
Activation of the AP-1 family of transcription factors R-HSA-450341	1	0	0/10	1	
Activation of the TFAP2 (AP-2) family of transcription factors R-HSA-8866907	0.14740262953668	7.48288775581792	1/6	1	EP300
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S R-HSA-72662	1	0	0/49	1	
Activation of the phototransduction cascade R-HSA-2485179	1	0	0/6	1	
Activation of the pre-replicative complex R-HSA-68962	1	0	0/14	1	
Activation, myristolyation of BID and translocation to mitochondria R-HSA-75108	1	0	0/3	1	
Activation, translocation and oligomerization of BAX R-HSA-114294	1	0	0/2	1	
Acyl chain remodeling of CL R-HSA-1482798	1	0	0/4	1	
Acyl chain remodeling of DAG and TAG R-HSA-1482883	1	0	0/3	1	
Acyl chain remodelling of PC R-HSA-1482788	1	0	0/10	1	
Acyl chain remodelling of PE R-HSA-1482839	1	0	0/9	1	
Acyl chain remodelling of PG R-HSA-1482925	1	0	0/6	1	
Acyl chain remodelling of PI R-HSA-1482922	1	0	0/7	1	
Acyl chain remodelling of PS R-HSA-1482801	1	0	0/6	1	
Adaptive Immune System R-HSA-1280218	0.998631827533139	0.265026661729745	3/393	1	SRC;CDC42;UBE2V2
Adenosine P1 receptors R-HSA-417973	1	0	0/2	1	
Adenylate cyclase activating pathway R-HSA-170660	1	0	0/5	1	
Adenylate cyclase inhibitory pathway R-HSA-170670	1	0	0/7	1	
Adherens junctions interactions R-HSA-418990	0.45806040328366	1.69494567015225	1/23	1	ZEB2
Adipogenesis R-HSA-9843745	0.536971666230817	1.12816865999562	2/68	1	EP300;NCOR1
Adrenaline signalling through Alpha-2 adrenergic receptor R-HSA-392023	1	0	0/2	1	
Adrenaline,noradrenaline inhibits insulin secretion R-HSA-400042	1	0	0/13	1	
Adrenoceptors R-HSA-390696	1	0	0/3	1	
Advanced glycosylation endproduct receptor signaling R-HSA-879415	0.253635549571777	3.73892787264533	1/11	1	APP
Aerobic respiration and respiratory electron transport R-HSA-1428517	1	0	0/109	1	
Aflatoxin activation and detoxification R-HSA-5423646	1	0	0/6	1	
Aggrephagy R-HSA-9646399	1	0	0/33	1	
Agmatine biosynthesis R-HSA-351143	1	0	0/0	1	
Alanine metabolism R-HSA-8964540	1	0	0/0	1	
Alpha-defensins R-HSA-1462054	1	0	0/3	1	
Alpha-oxidation of phytanate R-HSA-389599	1	0	0/3	1	
Alpha-protein kinase 1 signaling pathway R-HSA-9645460	1	0	0/9	1	
Alternative Lengthening of Telomeres (ALT) R-HSA-9006821	1	0	0/1	1	
Alternative complement activation R-HSA-173736	1	0	0/2	1	
Amine Oxidase reactions R-HSA-140179	1	0	0/1	1	
Amine ligand-binding receptors R-HSA-375280	1	0	0/3	1	
Amino Acid conjugation R-HSA-156587	1	0	0/4	1	
Amino acid transport across the plasma membrane R-HSA-352230	1	0	0/10	1	
Amino acids regulate mTORC1 R-HSA-9639288	1	0	0/40	1	
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal R-HSA-141444	0.585240815357872	1.16245213012818	1/33	1	AURKB
Amplification of signal from the kinetochores R-HSA-141424	0.585240815357872	1.16245213012818	1/33	1	AURKB
Anchoring fibril formation R-HSA-2214320	1	0	0/13	1	
Anchoring of the basal body to the plasma membrane R-HSA-5620912	1	0	0/45	1	
Androgen biosynthesis R-HSA-193048	1	0	0/2	1	
Antagonism of Activin by Follistatin R-HSA-2473224	1	0	0/2	1	
Anti-inflammatory response favouring Leishmania parasite infection R-HSA-9662851	0.301913091607522	1.87369153768745	2/42	1	SRC;FURIN
Antigen Presentation: Folding, assembly and peptide loading of class I MHC R-HSA-983170	1	0	0/20	1	
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers R-HSA-983695	1	0	0/16	1	
Antigen processing-Cross presentation R-HSA-1236975	1	0	0/86	1	
Antigen processing: Ubiquitination & Proteasome degradation R-HSA-983168	0.983685422457637	0.238899327083104	1/152	1	UBE2V2
Antimicrobial peptides R-HSA-6803157	1	0	0/16	1	
Antiviral mechanism by IFN-stimulated genes R-HSA-1169410	0.946873887190385	0.337799811209297	1/109	1	SPHK1
Apoptosis R-HSA-109581	0.861946459600737	0.572468644884618	2/130	1	GSN;UNC5B
Apoptosis induced DNA fragmentation R-HSA-140342	1	0	0/10	1	
Apoptotic cleavage of cell adhesion  proteins R-HSA-351906	1	0	0/4	1	
Apoptotic cleavage of cellular proteins R-HSA-111465	0.412861892904292	1.96395982365259	1/20	1	GSN
Apoptotic execution phase R-HSA-75153	0.5624270710316	1.24055959211337	1/31	1	GSN
Apoptotic factor-mediated response R-HSA-111471	1	0	0/9	1	
Aquaporin-mediated transport R-HSA-445717	1	0	0/21	1	
Arachidonate production from DAG R-HSA-426048	1	0	0/4	1	
Arachidonic acid metabolism R-HSA-2142753	1	0	0/21	1	
Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2 R-HSA-211957	1	0	0/0	1	
Aryl hydrocarbon receptor signalling R-HSA-8937144	0.14740262953668	7.48288775581792	1/6	1	ARNT
Asparagine N-linked glycosylation R-HSA-446203	1	0	0/144	1	
Aspirin ADME R-HSA-9749641	1	0	0/12	1	
Assembly Of The HIV Virion R-HSA-175474	0.212814889902584	4.67518817282894	1/9	1	FURIN
Assembly and cell surface presentation of NMDA receptors R-HSA-9609736	0.5624270710316	1.24055959211337	1/31	1	LRRC7
Assembly and release of respiratory syncytial virus (RSV) virions R-HSA-9820962	1	0	0/2	1	
Assembly of Viral Components at the Budding Site R-HSA-168316	1	0	0/2	1	
Assembly of active LPL and LIPC lipase complexes R-HSA-8963889	0.212814889902584	4.67518817282894	1/9	1	FURIN
Assembly of collagen fibrils and other multimeric structures R-HSA-2022090	1	0	0/38	1	
Assembly of the pre-replicative complex R-HSA-68867	0.238941718320708	1.54822555933816	5/127	1	H2BC21;H2BC12;H4C9;H2AX;H2BC14
Association of TriC/CCT with target proteins during biosynthesis R-HSA-390471	0.443390945354158	1.77608203944115	1/22	1	SPHK1
Astrocytic Glutamate-Glutamine Uptake And Metabolism R-HSA-210455	1	0	0/2	1	
Asymmetric localization of PCP proteins R-HSA-4608870	0.788105332588753	0.648508953828324	1/58	1	FZD5
Atorvastatin ADME R-HSA-9754706	1	0	0/3	1	
Attachment and Entry R-HSA-9678110	1	0	0/1	1	
Attachment and Entry R-HSA-9694614	0.169783838370041	6.23416731470989	1/7	1	FURIN
Attachment of GPI anchor to uPAR R-HSA-162791	1	0	0/2	1	
Attenuation phase R-HSA-3371568	0.396981147981571	2.07367136211455	1/19	1	EP300
Autodegradation of Cdh1 by Cdh1:APC/C R-HSA-174084	1	0	0/63	1	
Autodegradation of the E3 ubiquitin ligase COP1 R-HSA-349425	1	0	0/51	1	
Autointegration results in viral DNA circles R-HSA-177539	1	0	0/3	1	
Autophagy R-HSA-9612973	0.915578849032772	0.402677677381543	1/92	1	SRC
Axon guidance R-HSA-422475	0.897363882708284	0.641186975025035	6/343	1	SRC;ARHGEF7;CDC42;UNC5B;ABLIM2;NTN1
Axonal growth inhibition (RHOA activation) R-HSA-193634	1	0	0/2	1	
Axonal growth stimulation R-HSA-209563	1	0	0/2	1	
Azathioprine ADME R-HSA-9748787	1	0	0/11	1	
BBSome-mediated cargo-targeting to cilium R-HSA-5620922	1	0	0/11	1	
BDNF activates NTRK2 (TRKB) signaling R-HSA-9024909	1	0	0/1	1	
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members R-HSA-111453	1	0	0/8	1	
BMAL1:CLOCK,NPAS2 activates circadian gene expression R-HSA-1368108	0.412861892904292	1.96395982365259	1/20	1	NAMPT
Bacterial Infection Pathways R-HSA-9824439	0.292124680104163	1.92217388700943	2/41	1	SRC;FURIN
Basigin interactions R-HSA-210991	1	0	0/11	1	
Beta defensins R-HSA-1461957	1	0	0/6	1	
Beta oxidation of butanoyl-CoA to acetyl-CoA R-HSA-77352	1	0	0/5	1	
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA R-HSA-77346	1	0	0/2	1	
Beta oxidation of hexanoyl-CoA to butanoyl-CoA R-HSA-77350	1	0	0/3	1	
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA R-HSA-77310	1	0	0/3	1	
Beta oxidation of myristoyl-CoA to lauroyl-CoA R-HSA-77285	1	0	0/1	1	
Beta oxidation of octanoyl-CoA to hexanoyl-CoA R-HSA-77348	1	0	0/2	1	
Beta oxidation of palmitoyl-CoA to myristoyl-CoA R-HSA-77305	1	0	0/0	1	
Beta-catenin independent WNT signaling R-HSA-3858494	0.940746365851796	0.351157191447245	1/105	1	FZD5
Beta-catenin phosphorylation cascade R-HSA-196299	1	0	0/11	1	
Beta-oxidation of pristanoyl-CoA R-HSA-389887	1	0	0/3	1	
