p.value	odds_ratio	overlap	adj_p.value	genes
Generic Transcription Pathway R-HSA-212436	0.00150921745825331	1.79418038988603	42/645	0.0333788594517024	CREB1;CEBPB;CCND2;CCND3;JUN;NFKB1;PRKCB;RELA;MAPK3;MAPK1;SP1;FOS;ATF2;ITGA4;COL1A2;COL1A1;NFATC2;SMAD4;SMAD1;TCF7L2;SRF;CLDN5;HES1;SMAD3;CSF1R;SOX9;SMAD2;TCF12;RUNX1;TCF3;CBFB;GATA2;TAL1;MYB;SPI1;GATA1;RUNX2;NR4A3;ELF1;LMO2;SP7;TWIST2
Anti-inflammatory response favouring Leishmania parasite infection R-HSA-9662851	0.00153688271291063	4.73698974103901	7/42	0.0334334977054493	ADCY3;ADCY7;ADCY4;GNAI2;CREB1;SYK;IL10
Leishmania parasite growth and survival R-HSA-9664433	0.00153688271291063	4.73698974103901	7/42	0.0334334977054493	ADCY3;ADCY7;ADCY4;GNAI2;CREB1;SYK;IL10
Transcriptional regulation of white adipocyte differentiation R-HSA-381340	0.00158237409387021	4.13338954238177	8/54	0.0341432589035084	CEBPB;CCND3;EGR2;NFKB1;RELA;CD36;CEBPD;FABP4
Signaling by MAP2K mutants R-HSA-9652169	0.00173652523209328	Inf	2/2	0.0371672416610933	MAPK3;MAPK1
GPER1 signaling R-HSA-9634597	0.00177262417675855	6.91092061889556	5/22	0.0376363565209375	ADCY3;ADCY7;ADCY4;GNAI2;ITGB1
Signaling by the B Cell Receptor (BCR) R-HSA-983705	0.00180401801157532	3.1405350164884	11/95	0.0379989190692135	REL;NFKB1;PRKCB;RELA;RASGRP1;SYK;BTK;CD79A;CD79B;DAPP1;NFATC2
Transcriptional regulation of granulopoiesis R-HSA-9616222	0.00196106349800221	3.32027250675023	10/82	0.0409815946747863	CREB1;CEBPB;STAT3;RUNX1;CBFB;FLI1;GATA2;TAL1;MYB;SPI1
Ca-dependent events R-HSA-111996	0.00218949399085036	6.52595715432575	5/23	0.0442298974147724	ADCY3;ADCY7;ADCY4;CREB1;MAPK1
DEx/H-box helicases activate type I IFN and inflammatory cytokines production  R-HSA-3134963	0.00221649448235295	17.4474389437108	3/7	0.0442298974147724	NFKB1;RELA;NFKB2
IkBA variant leads to EDA-ID R-HSA-5603029	0.00221649448235295	17.4474389437108	3/7	0.0442298974147724	NFKB1;RELA;NFKB2
Loss of Function of SMAD2/3 in Cancer R-HSA-3304349	0.00221649448235295	17.4474389437108	3/7	0.0442298974147724	SMAD4;SMAD3;SMAD2
Sodium/Calcium exchangers R-HSA-425561	0.00221649448235295	17.4474389437108	3/7	0.0442298974147724	SRI;SLC8A1;SLC24A3
Transcriptional regulation of testis differentiation R-HSA-9690406	0.00221649448235295	17.4474389437108	3/7	0.0442298974147724	SRY;SOX9;WT1
Signaling by TGFB family members R-HSA-9006936	0.00251942461147193	2.99471081972806	11/99	0.0498996486481082	MAPK3;MAPK1;SP1;ITGB1;COL1A2;SMAD4;SMAD1;PARD6A;SMAD3;SMAD2;PMEPA1
Cell junction organization R-HSA-446728	0.00264911205924405	4.24715523456359	7/46	0.0517925972674252	SP1;ITGB1;SNAI1;LAMC2;CD151;PARD6A;CLDN5
Estrogen-dependent nuclear events downstream of ESR-membrane signaling R-HSA-9634638	0.00267354401870281	6.18031529342789	5/24	0.0517925972674252	CREB1;MAPK3;MAPK1;FOS;SRF
Generation of second messenger molecules R-HSA-202433	0.00267354401870281	6.18031529342789	5/24	0.0517925972674252	HLA-DRB1;CD3E;HLA-DPB1;LCP2;HLA-DPA1
Signaling by TGF-beta Receptor Complex R-HSA-170834	0.00306280619601799	3.10072627496947	10/87	0.0589035336538532	MAPK3;MAPK1;SP1;ITGB1;COL1A2;SMAD4;PARD6A;SMAD3;SMAD2;PMEPA1
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	0.0033332770517012	3.06019318083245	10/88	0.0636440093180934	CREB1;JUN;NFKB1;RELA;MAPK3;MAPK1;FOS;ATF2;MAPK10;NFKB2
Interleukin-1 processing R-HSA-448706	0.00343798123758878	13.9554876353228	3/8	0.0642563535532438	NFKB1;RELA;NFKB2
PKA activation in glucagon signalling R-HSA-164378	0.00343798123758878	13.9554876353228	3/8	0.0642563535532438	ADCY3;ADCY7;ADCY4
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	0.00343798123758878	13.9554876353228	3/8	0.0642563535532438	SMAD4;SMAD3;SMAD2
Translocation of ZAP-70 to Immunological synapse R-HSA-202430	0.00361053842609664	7.79544747771009	4/16	0.0670095733067167	HLA-DRB1;CD3E;HLA-DPB1;HLA-DPA1
GPVI-mediated activation cascade R-HSA-114604	0.00386693055680516	5.58994975563024	5/26	0.0712696784566729	RAC1;SYK;COL1A2;LCP2;COL1A1
Transcriptional Regulation by NPAS4 R-HSA-9634815	0.00456955293815383	7.19317510030581	4/17	0.0836385758473122	MAPK3;MAPK1;FOS;SRF
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer R-HSA-2173793	0.00480845012165986	3.76036042076568	7/51	0.0874084015266114	MAPK3;MAPK1;SP1;COL1A2;SMAD4;SMAD3;SMAD2
GP1b-IX-V activation signalling R-HSA-430116	0.00499964418531349	11.632027457267	3/9	0.0896358866811542	COL1A2;COL1A1;VWF
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes R-HSA-8939242	0.00506608251777435	46.2153468482201	2/3	0.0896358866811542	RUNX1;CBFB
RUNX3 regulates RUNX1-mediated transcription R-HSA-8951911	0.00506608251777435	46.2153468482201	2/3	0.0896358866811542	RUNX1;CBFB
Suppression of apoptosis R-HSA-9635465	0.00506608251777435	46.2153468482201	2/3	0.0896358866811542	MAPK3;MAPK1
Potential therapeutics for SARS R-HSA-9679191	0.00519523738760893	3.32659567585632	8/65	0.0913123180577093	SYK;ITGB1;ITGA4;BTK;CD79A;CD79B;ATP1A2;JAK3
PLC beta mediated events R-HSA-112043	0.00540021406282558	5.10168857354785	5/28	0.0942905797548624	ADCY3;ADCY7;ADCY4;CREB1;MAPK1
Activation of GABAB receptors R-HSA-991365	0.00568635627943239	6.67826723373797	4/18	0.0961247743032711	ADCY3;ADCY7;ADCY4;GNAI2
GABA B receptor activation R-HSA-977444	0.00568635627943239	6.67826723373797	4/18	0.0961247743032711	ADCY3;ADCY7;ADCY4;GNAI2
GABA receptor activation R-HSA-977443	0.00568635627943239	6.67826723373797	4/18	0.0961247743032711	ADCY3;ADCY7;ADCY4;GNAI2
Myogenesis R-HSA-525793	0.00568635627943239	6.67826723373797	4/18	0.0961247743032711	TCF12;MYOD1;TCF4;TCF3
PD-1 signaling R-HSA-389948	0.00568635627943239	6.67826723373797	4/18	0.0961247743032711	HLA-DRB1;CD3E;HLA-DPB1;HLA-DPA1
Transport of inorganic cations/anions and amino acids/oligopeptides R-HSA-425393	0.00573443361583414	4.15565533337132	6/40	0.0963239671925557	SLC6A6;SRI;SLC8A1;SLC12A7;SLC9A9;SLC24A3
Platelet activation, signaling and aggregation R-HSA-76002	0.00624832062527968	2.49814583158815	12/127	0.104295867543977	GNAI2;RAC1;PRKCB;MAPK3;MAPK1;RASGRP1;SYK;COL1A2;LCP2;COL1A1;CD36;VWF
RAC2 GTPase cycle R-HSA-9013404	0.00649005695820958	4.03602737811292	6/41	0.107653819794301	NCF4;ITGB1;ABR;DOCK10;PREX1;DOCK2
Fcgamma receptor (FCGR) dependent phagocytosis R-HSA-2029480	0.00662251955207981	3.51735422419932	7/54	0.109168738454781	RAC1;MAPK3;MAPK1;SYK;BTK;ARPC2;WIPF1
PKA activation R-HSA-163615	0.00692489345076655	9.97027937749903	3/10	0.113448563076138	ADCY3;ADCY7;ADCY4
FCERI mediated Ca+2 mobilization R-HSA-2871809	0.00697159553447754	6.23101465827294	4/19	0.113512972690205	SYK;BTK;LCP2;NFATC2
RNA Polymerase II Transcription R-HSA-73857	0.00790912765862868	1.60486667512403	42/704	0.12799283418293	CREB1;CEBPB;CCND2;CCND3;JUN;NFKB1;PRKCB;RELA;MAPK3;MAPK1;SP1;FOS;ATF2;ITGA4;COL1A2;COL1A1;NFATC2;SMAD4;SMAD1;TCF7L2;SRF;CLDN5;HES1;SMAD3;CSF1R;SOX9;SMAD2;TCF12;RUNX1;TCF3;CBFB;GATA2;TAL1;MYB;SPI1;GATA1;RUNX2;NR4A3;ELF1;LMO2;SP7;TWIST2
CDC42 GTPase cycle R-HSA-9013148	0.00814229876955809	3.05448667742272	8/70	0.13096764202671	PARD6A;ABR;WIPF1;ARHGAP30;DOCK10;TAGAP;DOCK8;PREX1
Binding and Uptake of Ligands by Scavenger Receptors R-HSA-2173782	0.00843525154325103	5.84106660513915	4/20	0.133315538645209	COL1A2;COL3A1;COL1A1;CD36
Downregulation of SMAD2/3:SMAD4 transcriptional activity R-HSA-2173795	0.00843896401371333	4.50949405301685	5/31	0.133315538645209	MAPK3;MAPK1;SMAD4;SMAD3;SMAD2
ESR-mediated signaling R-HSA-8939211	0.00834156106497177	2.16208597485299	15/182	0.133315538645209	GNAI2;CREB1;JUN;MMP9;MAPK3;MAPK1;SP1;FOS;ATF2;CXCL12;SRF;RUNX1;CBFB;MYB;JUND
Extra-nuclear estrogen signaling R-HSA-9009391	0.00890303712856825	3.30384924039999	7/57	0.139814559403669	GNAI2;CREB1;MMP9;MAPK3;MAPK1;FOS;SRF
FOXO-mediated transcription of cell cycle genes R-HSA-9617828	0.00923242448657854	8.72380423013293	3/11	0.14163499761491	SMAD4;SMAD3;SMAD2
Germ layer formation at gastrulation R-HSA-9754189	0.00923242448657854	8.72380423013293	3/11	0.14163499761491	SMAD4;SMAD3;SMAD2
STAT3 nuclear events downstream of ALK signaling R-HSA-9701898	0.00923242448657854	8.72380423013293	3/11	0.14163499761491	STAT3;IL2RG;DNMT1
Scavenging by Class A Receptors R-HSA-3000480	0.00923242448657854	8.72380423013293	3/11	0.14163499761491	COL1A2;COL3A1;COL1A1
Transcriptional Regulation by VENTX R-HSA-8853884	0.00967118437145809	4.34197865174974	5/32	0.147513352424424	CEBPB;NFKB1;RELA;TCF7L2;CSF1R
CD22 mediated BCR regulation R-HSA-5690714	0.00985402050022737	23.1263596637596	2/4	0.148594150043201	CD79A;CD79B
Negative feedback regulation of MAPK pathway R-HSA-5674499	0.00985402050022737	23.1263596637596	2/4	0.148594150043201	MAPK3;MAPK1
CaM pathway R-HSA-111997	0.0100865930640839	5.49601701100216	4/21	0.149552055821669	ADCY3;ADCY7;ADCY4;CREB1
Calmodulin induced events R-HSA-111933	0.0100865930640839	5.49601701100216	4/21	0.149552055821669	ADCY3;ADCY7;ADCY4;CREB1
DAP12 signaling R-HSA-2424491	0.0100865930640839	5.49601701100216	4/21	0.149552055821669	RAC1;SYK;BTK;LCP2
Diseases of hemostasis R-HSA-9671793	0.0119366547995613	7.75460842857073	3/12	0.175999343544643	COL1A2;COL1A1;VWF
DAP12 interactions R-HSA-2172127	0.0139856464877879	4.91550393158109	4/23	0.203944537244995	RAC1;SYK;BTK;LCP2
Signaling by ALK R-HSA-201556	0.0139856464877879	4.91550393158109	4/23	0.203944537244995	STAT3;JAK3;IL2RG;DNMT1
Interleukin-3, Interleukin-5 and GM-CSF signaling R-HSA-512988	0.0140983835363521	3.9052863923131	5/35	0.204465081450702	SYK;INPP5D;STAT5A;JAK3;IL2RG
Cross-presentation of particulate exogenous antigens (phagosomes) R-HSA-1236973	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	NCF4;CD36
Cytochrome c-mediated apoptotic response R-HSA-111461	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	MAPK3;MAPK1
Drug-mediated inhibition of CDK4/CDK6 activity R-HSA-9754119	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	CCND2;CCND3
Formation of apoptosome R-HSA-111458	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	MAPK3;MAPK1
G alpha (q) signalling events R-HSA-416476	0.0152544409287273	2.69993794402291	8/78	0.211975619069754	CREB1;MAPK3;MAPK1;RASGRP1;BTK;RGS4;RGS1;RGS2
Gene expression (Transcription) R-HSA-74160	0.0155384410505917	1.51376189899073	44/775	0.211975619069754	CREB1;CEBPB;CCND2;CCND3;JUN;NFKB1;PRKCB;RELA;MAPK3;MAPK1;SP1;FOS;ATF2;ITGA4;COL1A2;COL1A1;NFATC2;SMAD4;SMAD1;TCF7L2;SRF;CLDN5;HES1;SMAD3;CSF1R;DNMT3B;DNMT1;SOX9;SMAD2;TCF12;RUNX1;TCF3;CBFB;GATA2;TAL1;MYB;SPI1;GATA1;RUNX2;NR4A3;ELF1;LMO2;SP7;TWIST2
IRAK4 deficiency (TLR2/4) R-HSA-5603041	0.015048129320392	6.97672586196116	3/13	0.211975619069754	TLR4;BTK;CD36
Inactivation of CDC42 and RAC1 R-HSA-428543	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	RAC1;ROBO1
MyD88 deficiency (TLR2/4) R-HSA-5602498	0.015048129320392	6.97672586196116	3/13	0.211975619069754	TLR4;BTK;CD36
NPAS4 regulates expression of target genes R-HSA-9768919	0.015048129320392	6.97672586196116	3/13	0.211975619069754	MAPK3;MAPK1;FOS
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.0147747117982174	2.53764558152544	9/93	0.211975619069754	ADCY3;ADCY7;ADCY4;GNAI2;CREB1;RAC1;PRKCB;MAPK3;MAPK1
RUNX1 regulates transcription of genes involved in WNT signaling R-HSA-8939256	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	RUNX1;CBFB
RUNX2 regulates chondrocyte maturation R-HSA-8941284	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	CBFB;RUNX2
RUNX3 Regulates Immune Response and Cell Migration R-HSA-8949275	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	ITGA4;CBFB
RUNX3 regulates BCL2L11 (BIM) transcription R-HSA-8952158	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	SMAD4;SMAD3
Regulation of the apoptosome activity R-HSA-9627069	0.0159740481589867	15.4246281499976	2/5	0.211975619069754	MAPK3;MAPK1
Transcriptional regulation of pluripotent stem cells R-HSA-452723	0.015048129320392	6.97672586196116	3/13	0.211975619069754	SMAD4;STAT3;SMAD2
Growth hormone receptor signaling R-HSA-982772	0.0162480669816049	4.66847680555616	4/24	0.214539153080495	MAPK3;MAPK1;STAT3;STAT5A
Opioid Signalling R-HSA-111885	0.016844001480203	3.20337022108124	6/50	0.221306831329004	ADCY3;ADCY7;ADCY4;GNAI2;CREB1;MAPK1
Costimulation by the CD28 family R-HSA-388841	0.0184487416613421	3.13141317270545	6/51	0.240464004873405	RAC1;HLA-DRB1;CD86;CD3E;HLA-DPB1;HLA-DPA1
Heparan sulfate/heparin (HS-GAG) metabolism R-HSA-1638091	0.0185738963824597	6.3402832812956	3/14	0.240464004873405	SDC3;VCAN;SGSH
Integrin signaling R-HSA-354192	0.0185738963824597	6.3402832812956	3/14	0.240464004873405	RASGRP1;SYK;VWF
DAG and IP3 signaling R-HSA-1489509	0.0187275640686453	4.44578812759623	4/25	0.241276480767887	ADCY3;ADCY7;ADCY4;CREB1
Nervous system development R-HSA-9675108	0.0218399615457953	1.67537005916038	23/356	0.280015738852854	CREB1;RAC1;EGR2;MMP9;MAPK3;MAPK1;ROBO1;ITGB1;COL3A1;PTPRC;COL4A5;COL4A4;COL4A3;ST8SIA4;COL5A2;COL6A3;COL5A1;SCN11A;EPHA3;ABLIM2;CXCL12;NCAM1;ARPC2
CLEC7A/inflammasome pathway R-HSA-5660668	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	NFKB1;RELA
Killing mechanisms R-HSA-9664420	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	RAC1;JUN
RSK activation R-HSA-444257	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	MAPK3;MAPK1
RUNX1 regulates estrogen receptor mediated transcription R-HSA-8931987	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	RUNX1;CBFB
Regulation of CDH11 gene transcription R-HSA-9762293	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	SP1;SNAI1
SMAD2/3 Phosphorylation Motif Mutants in Cancer R-HSA-3304356	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	SMAD3;SMAD2
TGFBR1 KD Mutants in Cancer R-HSA-3656532	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	SMAD3;SMAD2
Tight junction interactions R-HSA-420029	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	PARD6A;CLDN5
Type I hemidesmosome assembly R-HSA-446107	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	LAMC2;CD151
WNT5:FZD7-mediated leishmania damping R-HSA-9673324	0.0233077777624516	11.5687414110583	2/6	0.285063788855053	RAC1;JUN
Cell-Cell communication R-HSA-1500931	0.0256969021365947	2.61373869060218	7/70	0.312842102158359	SP1;ITGB1;SNAI1;LAMC2;CD151;PARD6A;CLDN5
Axon guidance R-HSA-422475	0.0266347208499147	1.65672545814861	22/343	0.315674314894284	CREB1;RAC1;MMP9;MAPK3;MAPK1;ROBO1;ITGB1;COL3A1;PTPRC;COL4A5;COL4A4;COL4A3;ST8SIA4;COL5A2;COL6A3;COL5A1;SCN11A;EPHA3;ABLIM2;CXCL12;NCAM1;ARPC2
Gastrin-CREB signalling pathway via PKC and MAPK R-HSA-881907	0.0268810833331229	5.36467617954122	3/16	0.315674314894284	CREB1;MAPK3;MAPK1
Glycosaminoglycan metabolism R-HSA-1630316	0.0266400127548881	3.24952622294651	5/41	0.315674314894284	SDC3;VCAN;PAPSS1;CD44;SGSH
Interleukin receptor SHC signaling R-HSA-912526	0.0268810833331229	5.36467617954122	3/16	0.315674314894284	INPP5D;JAK3;IL2RG
RHO GTPase cycle R-HSA-9012999	0.0268426858496429	1.847857276732	15/209	0.315674314894284	RAC1;NCF4;ITGB1;VIM;PARD6A;ABR;WIPF1;ARHGAP30;DOCK10;TAGAP;DOCK8;PREX1;DOCK2;SH3BP1;ARHGAP25
SARS-CoV-1 targets host intracellular signalling and regulatory pathways R-HSA-9735871	0.0268810833331229	5.36467617954122	3/16	0.315674314894284	SP1;SMAD4;SMAD3
TGF-beta receptor signaling activates SMADs R-HSA-2173789	0.0266400127548881	3.24952622294651	5/41	0.315674314894284	ITGB1;SMAD4;SMAD3;SMAD2;PMEPA1
The NLRP3 inflammasome R-HSA-844456	0.0268810833331229	5.36467617954122	3/16	0.315674314894284	NFKB1;RELA;NFKB2
TCR signaling R-HSA-202403	0.0270532553989955	2.26195612764558	9/103	0.316296651228784	NFKB1;RELA;HLA-DRB1;INPP5D;CD3E;HLA-DPB1;LCP2;HLA-DPA1;PTPRC
Cellular Senescence R-HSA-2559583	0.0274971656945602	1.93449293892917	13/173	0.320076656812995	CEBPB;JUN;NFKB1;RELA;MAPK3;MAPK1;SP1;FOS;MAPK10;STAT3;ID1;ETS1;ETS2
RUNX1 regulates transcription of genes involved in differentiation of HSCs R-HSA-8939236	0.028665425398783	2.1321336689873	10/121	0.332218510953581	TCF12;RUNX1;TCF3;CBFB;GATA2;TAL1;MYB;SPI1;GATA1;LMO2
Cell-cell junction organization R-HSA-421270	0.0309116015951573	3.73074649970486	4/29	0.345284215211883	SP1;SNAI1;PARD6A;CLDN5
Defective B3GALT6 causes EDSP2 and SEMDJL1 R-HSA-4420332	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	SDC3;VCAN
Defective B4GALT7 causes EDS, progeroid type R-HSA-3560783	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	SDC3;VCAN
ERKs are inactivated R-HSA-202670	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	MAPK3;MAPK1
Frs2-mediated activation R-HSA-170968	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	MAPK3;MAPK1
Glucagon signaling in metabolic regulation R-HSA-163359	0.0316621255606162	4.97925012633475	3/17	0.345284215211883	ADCY3;ADCY7;ADCY4
Loss of Function of TGFBR1 in Cancer R-HSA-3656534	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	SMAD3;SMAD2
Nef and signal transduction R-HSA-164944	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	RAC1;DOCK2
RIP-mediated NFkB activation via ZBP1 R-HSA-1810476	0.0316621255606162	4.97925012633475	3/17	0.345284215211883	NFKB1;RELA;NFKB2
RUNX2 regulates genes involved in cell migration R-HSA-8941332	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	CBFB;RUNX2
RUNX3 regulates CDKN1A transcription R-HSA-8941855	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	SMAD4;SMAD3
Reduction of cytosolic Ca++ levels R-HSA-418359	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	SRI;SLC8A1
Signaling by LTK in cancer R-HSA-9842640	0.0317442910744911	9.25575968726397	2/7	0.345284215211883	MAPK3;MAPK1
Signaling by Nuclear Receptors R-HSA-9006931	0.0311474095682735	1.8084265817616	15/213	0.345284215211883	GNAI2;CREB1;JUN;MMP9;MAPK3;MAPK1;SP1;FOS;ATF2;CXCL12;SRF;RUNX1;CBFB;MYB;JUND
Signaling by cytosolic FGFR1 fusion mutants R-HSA-1839117	0.0316621255606162	4.97925012633475	3/17	0.345284215211883	STAT3;STAT5A;CUX1
Regulation of PTEN gene transcription R-HSA-8943724	0.032671456673727	2.70517932553599	6/58	0.353918555151312	JUN;MAPK3;MAPK1;ATF2;SNAI1;EGR1
SLC-mediated transmembrane transport R-HSA-425407	0.035801001271319	2.41832042570071	7/75	0.386243322658864	SLC6A6;SRI;SLC8A1;SLC12A7;SLC9A9;RUNX1;SLC24A3
Cardiogenesis R-HSA-9733709	0.0368572794168529	4.64670774633997	3/18	0.394432336985192	SMAD4;SMAD1;SRF
Netrin-1 signaling R-HSA-373752	0.0368572794168529	4.64670774633997	3/18	0.394432336985192	RAC1;ROBO1;ABLIM2
RAC3 GTPase cycle R-HSA-9013423	0.0380337533907274	2.92173531382858	5/45	0.405387877505986	NCF4;ITGB1;ABR;DOCK10;PREX1
Diseases of signal transduction by growth factor receptors and second messengers R-HSA-5663202	0.0383235178982048	1.62273993501557	20/316	0.406842466007342	CREB1;CEBPB;RAC1;JUN;MAPK3;MAPK1;CD86;SMAD4;IL10;STAT3;TCF7L2;PAPSS1;HES1;SMAD3;IL10RA;STAT5A;DNMT1;VWF;SMAD2;CUX1
Catecholamine biosynthesis R-HSA-209905	0.041790306627102	Inf	1/1	0.421716630373873	TH
Defective B3GAT3 causes JDSSDHD R-HSA-3560801	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	SDC3;VCAN
Defective SLC9A9 causes autism 16 (AUTS16) R-HSA-5619052	0.041790306627102	Inf	1/1	0.421716630373873	SLC9A9
G alpha (s) signalling events R-HSA-418555	0.0412834999291928	2.84977571091598	5/46	0.421716630373873	ADCY3;ADCY7;ADCY4;GNAI2;ITGB1
Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	MAPK3;MAPK1
HS-GAG degradation R-HSA-2024096	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	SDC3;SGSH
IFNG signaling activates MAPKs R-HSA-9732724	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	MAPK3;MAPK1
Intracellular metabolism of fatty acids regulates insulin secretion R-HSA-434313	0.041790306627102	Inf	1/1	0.421716630373873	CD36
MPS IIIA - Sanfilippo syndrome A R-HSA-2206307	0.041790306627102	Inf	1/1	0.421716630373873	SGSH
Prolonged ERK activation events R-HSA-169893	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	MAPK3;MAPK1
Rap1 signalling R-HSA-392517	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	RASGRP1;PRKG1
Regulation of NFE2L2 gene expression R-HSA-9818749	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	NFKB1;RELA
Signal attenuation R-HSA-74749	0.0411797276867918	7.71425940018659	2/8	0.421716630373873	MAPK3;MAPK1
Inflammasomes R-HSA-622312	0.0424608451447983	4.35567067291991	3/19	0.422063981326946	NFKB1;RELA;NFKB2
Signaling by high-kinase activity BRAF mutants R-HSA-6802948	0.0424608451447983	4.35567067291991	3/19	0.422063981326946	MAPK3;MAPK1;VWF
Vasopressin regulates renal water homeostasis via Aquaporins R-HSA-432040	0.0424608451447983	4.35567067291991	3/19	0.422063981326946	ADCY3;ADCY7;ADCY4
ZBP1(DAI) mediated induction of type I IFNs R-HSA-1606322	0.0424608451447983	4.35567067291991	3/19	0.422063981326946	NFKB1;RELA;NFKB2
Transmission across Chemical Synapses R-HSA-112315	0.0431249880560395	2.05949315421297	9/112	0.427066113062421	ADCY3;ADCY7;ADCY4;GNAI2;CREB1;RAC1;PRKCB;MAPK3;MAPK1
Interleukin-7 signaling R-HSA-1266695	0.0468569729660962	3.21342983392405	4/33	0.462298908000072	STAT3;STAT5A;JAK3;IL2RG
Integration of energy metabolism R-HSA-163685	0.0482744234661032	2.71589531726703	5/48	0.474519703255696	ADCY3;ADCY7;ADCY4;GNAI2;CD36
FGFR1 mutant receptor activation R-HSA-1839124	0.0484653616627185	4.09866690418408	3/20	0.474638634143376	STAT3;STAT5A;CUX1
Apoptotic factor-mediated response R-HSA-111471	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	MAPK3;MAPK1
CD28 dependent Vav1 pathway R-HSA-389359	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	RAC1;CD86
DCC mediated attractive signaling R-HSA-418885	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	RAC1;ABLIM2
Regulated proteolysis of p75NTR R-HSA-193692	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	NFKB1;RELA
Respiratory syncytial virus (RSV) attachment and entry R-HSA-9820960	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	SDC3;TLR4
SUMOylation of immune response proteins R-HSA-4755510	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	RELA;NFKB2
Signaling by Leptin R-HSA-2586552	0.0515168944014999	6.6102999607934	2/9	0.490056766098856	STAT3;STAT5A
Signaling by SCF-KIT R-HSA-1433557	0.0514384340738919	3.10557781343519	4/34	0.490056766098856	RAC1;MMP9;STAT3;STAT5A
Peptide ligand-binding receptors R-HSA-375276	0.052617725010744	2.38002308766163	6/65	0.498740864923266	CCR2;CXCL12;CCR5;CCL19;CCL21;CCL5
Factors involved in megakaryocyte development and platelet production R-HSA-983231	0.0534588035527541	2.06582340678665	8/99	0.5049098385374	RAC1;DOCK10;DOCK8;IRF1;GATA2;MYB;DOCK2;GATA1
Aquaporin-mediated transport R-HSA-445717	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	ADCY3;ADCY7;ADCY4
CD209 (DC-SIGN) signaling R-HSA-5621575	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	NFKB1;RELA;RELB
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling R-HSA-442742	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	CREB1;MAPK3;MAPK1
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes R-HSA-9615017	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	SMAD4;SMAD3;SMAD2
Kidney development R-HSA-9830369	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	ITGB1;WT1;ID4
Transcriptional and post-translational regulation of MITF-M expression and activity R-HSA-9856649	0.0548618230958242	3.87035048828053	3/21	0.507328496502848	CREB1;MAPK3;MAPK1
Signaling by BRAF and RAF1 fusions R-HSA-6802952	0.0562565051109939	3.00468158513648	4/35	0.518419321404784	MAPK3;MAPK1;PAPSS1;VWF
A tetrasaccharide linker sequence is required for GAG synthesis R-HSA-1971475	0.0626648946391833	5.78314047651571	2/10	0.565689218953716	SDC3;VCAN
