p.value	odds_ratio	overlap	adj_p.value	genes
Notch-HLH transcription pathway R-HSA-350054	0.0517448249947434	3.89361756020877	3/28	0.863715506516031	HDAC3;MAMLD1;MAML3
Striated Muscle Contraction R-HSA-390522	0.0517448249947434	3.89361756020877	3/28	0.863715506516031	TPM3;TPM4;TCAP
Pre-NOTCH Expression and Processing R-HSA-1912422	0.0524074927761588	2.37056633843369	6/89	0.869309286424534	E2F3;H2BC15;ATP2A1;MAMLD1;MAML3;RUNX1
Adipogenesis R-HSA-9843745	0.0545834481311173	2.59387786327256	5/68	0.899779325093076	CEBPB;CCND3;HDAC3;SREBF1;SMAD4
Activation, translocation and oligomerization of BAX R-HSA-114294	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	BID
Ca2+ activated K+ channels R-HSA-1296052	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	KCNN2
Cam-PDE 1 activation R-HSA-111957	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	PDE1A
Constitutive Signaling by EGFRvIII R-HSA-5637810	0.0575051632808797	5.86969830484888	2/13	0.913846272627912	GAB1;EGFR
GRB7 events in ERBB2 signaling R-HSA-1306955	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	ERBB3
PDE3B signalling R-HSA-165160	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	PDE3B
PKB-mediated events R-HSA-109703	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	PDE3B
Presynaptic depolarization and calcium channel opening R-HSA-112308	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	CACNB2
Scavenging by Class H Receptors R-HSA-3000497	0.0599130563064268	32.0001295436249	1/2	0.913846272627912	SPARC
Signaling by EGFRvIII in Cancer R-HSA-5637812	0.0575051632808797	5.86969830484888	2/13	0.913846272627912	GAB1;EGFR
Signaling by ERBB2 ECD mutants R-HSA-9665348	0.0575051632808797	5.86969830484888	2/13	0.913846272627912	GAB1;EGFR
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release R-HSA-6803204	0.0575051632808797	5.86969830484888	2/13	0.913846272627912	BID;PRELID1
Transcriptional regulation of pluripotent stem cells R-HSA-452723	0.0575051632808797	5.86969830484888	2/13	0.913846272627912	SMAD4;SOX2
Transcriptional regulation by RUNX1 R-HSA-8878171	0.0636319698337984	1.82813337634182	10/191	0.965024273936577	CCND3;H2BC15;ESR1;PML;GATA3;RUNX1;TCF3;CBFB;SPI1;ELF1
Signal transduction by L1 R-HSA-445144	0.0657861205640724	5.37909022303998	2/14	0.992024795324137	ITGAV;EGFR
2-LTR circle formation R-HSA-164843	1	0	0/5	1	
5-Phosphoribose 1-diphosphate biosynthesis R-HSA-73843	1	0	0/0	1	
A tetrasaccharide linker sequence is required for GAG synthesis R-HSA-1971475	1	0	0/10	1	
ABC transporter disorders R-HSA-5619084	1	0	0/63	1	
ABC transporters in lipid homeostasis R-HSA-1369062	1	0	0/10	1	
ABC-family proteins mediated transport R-HSA-382556	1	0	0/77	1	
ABO blood group biosynthesis R-HSA-9033807	1	0	0/2	1	
ADP signalling through P2Y purinoceptor 1 R-HSA-418592	0.351526138395097	2.4631234253845	1/14	1	GNG2
AKT phosphorylates targets in the cytosol R-HSA-198323	1	0	0/12	1	
AKT-mediated inactivation of FOXO1A R-HSA-211163	0.116263980170045	10.686886668013	1/4	1	FOXO1
ALK mutants bind TKIs R-HSA-9700645	1	0	0/3	1	
ALKBH2 mediated reversal of alkylation damage R-HSA-112122	1	0	0/0	1	
ALKBH3 mediated reversal of alkylation damage R-HSA-112126	1	0	0/0	1	
AMPK inhibits chREBP transcriptional activation activity R-HSA-163680	0.169262925120966	6.41229475066507	1/6	1	PRKAG2
APC truncation mutants are not K63 polyubiquitinated R-HSA-5467333	1	0	0/1	1	
APC truncation mutants have impaired AXIN binding R-HSA-5467337	1	0	0/10	1	
APC-Cdc20 mediated degradation of Nek2A R-HSA-179409	1	0	0/22	1	
APC/C-mediated degradation of cell cycle proteins R-HSA-174143	1	0	0/80	1	
APC/C:Cdc20 mediated degradation of Cyclin B R-HSA-174048	1	0	0/23	1	
APC/C:Cdc20 mediated degradation of Securin R-HSA-174154	1	0	0/66	1	
APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176409	1	0	0/71	1	
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 R-HSA-174178	1	0	0/71	1	
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint R-HSA-179419	1	0	0/69	1	
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway R-HSA-5649702	1	0	0/2	1	
APOBEC3G mediated resistance to HIV-1 infection R-HSA-180689	1	0	0/5	1	
ARL13B-mediated ciliary trafficking of INPP5E R-HSA-5624958	1	0	0/0	1	
ARMS-mediated activation R-HSA-170984	1	0	0/4	1	
ASP-3026-resistant ALK mutants R-HSA-9717264	1	0	0/0	1	
ATF4 activates genes in response to endoplasmic reticulum  stress R-HSA-380994	0.524529899197712	1.38901487616444	1/24	1	CEBPB
ATF6 (ATF6-alpha) activates chaperone genes R-HSA-381183	1	0	0/9	1	
ATF6 (ATF6-alpha) activates chaperones R-HSA-381033	1	0	0/11	1	
ATF6B (ATF6-beta) activates chaperones R-HSA-8874177	1	0	0/4	1	
ATP sensitive Potassium channels R-HSA-1296025	1	0	0/1	1	
AUF1 (hnRNP D0) binds and destabilizes mRNA R-HSA-450408	1	0	0/53	1	
AURKA Activation by TPX2 R-HSA-8854518	1	0	0/37	1	
AXIN missense mutants destabilize the destruction complex R-HSA-5467340	1	0	0/10	1	
Abacavir ADME R-HSA-2161522	1	0	0/3	1	
Abacavir metabolism R-HSA-2161541	1	0	0/1	1	
Abacavir transmembrane transport R-HSA-2161517	1	0	0/2	1	
Abasic sugar-phosphate removal via the single-nucleotide replacement pathway R-HSA-73930	1	0	0/1	1	
Aberrant regulation of mitotic exit in cancer due to RB1 defects R-HSA-9687136	1	0	0/19	1	
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate R-HSA-2978092	1	0	0/0	1	
Abortive elongation of HIV-1 transcript in the absence of Tat R-HSA-167242	1	0	0/19	1	
Acetylation R-HSA-156582	1	0	0/2	1	
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	1	0	0/5	1	
Acetylcholine binding and downstream events R-HSA-181431	1	0	0/5	1	
Acetylcholine regulates insulin secretion R-HSA-399997	0.116263980170045	10.686886668013	1/4	1	PRKCA
Acrosome Reaction and Sperm:Oocyte Membrane Binding R-HSA-1300645	1	0	0/1	1	
Activated NOTCH1 Transmits Signal to the Nucleus R-HSA-2122948	1	0	0/15	1	
Activated NTRK2 signals through CDK5 R-HSA-9032845	1	0	0/5	1	
Activated NTRK2 signals through FRS2 and FRS3 R-HSA-9028731	1	0	0/7	1	
Activated NTRK2 signals through FYN R-HSA-9032500	1	0	0/4	1	
Activated NTRK2 signals through PI3K R-HSA-9028335	0.143169804536155	8.01619116439233	1/5	1	GAB1
Activated NTRK2 signals through PLCG1 R-HSA-9026527	1	0	0/2	1	
Activated NTRK2 signals through RAS R-HSA-9026519	1	0	0/6	1	
Activated NTRK3 signals through PI3K R-HSA-9603381	1	0	0/4	1	
Activated NTRK3 signals through PLCG1 R-HSA-9034793	1	0	0/1	1	
Activated NTRK3 signals through RAS R-HSA-9034864	1	0	0/5	1	
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 R-HSA-5625886	0.845432286651883	0.536596112522698	1/60	1	H2BC15
Activated point mutants of FGFR2 R-HSA-2033519	1	0	0/4	1	
Activation of AKT2 R-HSA-165158	1	0	0/3	1	
Activation of AMPA receptors R-HSA-399710	1	0	0/0	1	
Activation of AMPK downstream of NMDARs R-HSA-9619483	0.55318421545593	1.27728821101974	1/26	1	PRKAG2
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176814	1	0	0/72	1	
Activation of BAD and translocation to mitochondria  R-HSA-111447	0.351526138395097	2.4631234253845	1/14	1	BID
Activation of BH3-only proteins R-HSA-114452	0.539077864968528	1.3308330535302	1/25	1	BID
Activation of BIM and translocation to mitochondria  R-HSA-111446	1	0	0/3	1	
Activation of BMF and translocation to mitochondria R-HSA-139910	1	0	0/1	1	
Activation of C3 and C5 R-HSA-174577	1	0	0/5	1	
Activation of Ca-permeable Kainate Receptor R-HSA-451308	0.116263980170045	10.686886668013	1/4	1	DLG3
Activation of G protein gated Potassium channels R-HSA-1296041	0.288365431745851	3.20406387724278	1/11	1	GNG2
Activation of HOX genes during differentiation R-HSA-5619507	0.557196833016728	1.04049370966662	3/95	1	H2BC15;RARG;HDAC3
Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE) R-HSA-936964	1	0	0/14	1	
Activation of Matrix Metalloproteinases R-HSA-1592389	1	0	0/12	1	
Activation of NF-kappaB in B cells R-HSA-1169091	1	0	0/66	1	
Activation of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767	1	0	0/4	1	
Activation of NMDA receptors and postsynaptic events R-HSA-442755	0.266552678900415	1.72514198601905	3/59	1	ADCY1;PRKAG2;DLG3
Activation of NOXA and translocation to mitochondria R-HSA-111448	1	0	0/5	1	
Activation of Na-permeable kainate receptors R-HSA-451307	1	0	0/0	1	
Activation of PPARGC1A (PGC-1alpha) by phosphorylation R-HSA-2151209	0.194567694860967	5.34322317913915	1/7	1	PRKAG2
Activation of PUMA and translocation to mitochondria R-HSA-139915	1	0	0/7	1	
Activation of RAC1 R-HSA-428540	1	0	0/10	1	
Activation of RAC1 downstream of NMDARs R-HSA-9619229	1	0	0/5	1	
Activation of RAS in B cells R-HSA-1169092	1	0	0/5	1	
Activation of SMO R-HSA-5635838	1	0	0/7	1	
Activation of TRKA receptors R-HSA-187015	1	0	0/3	1	
Activation of anterior HOX genes in hindbrain development during early embryogenesis R-HSA-5617472	0.557196833016728	1.04049370966662	3/95	1	H2BC15;RARG;HDAC3
Activation of caspases through apoptosome-mediated cleavage R-HSA-111459	1	0	0/2	1	
Activation of gene expression by SREBF (SREBP) R-HSA-2426168	0.164450951642977	2.92804075517087	2/24	1	SP1;SREBF1
Activation of the AP-1 family of transcription factors R-HSA-450341	0.265984697433587	3.56074569329776	1/10	1	FOS
Activation of the TFAP2 (AP-2) family of transcription factors R-HSA-8866907	0.169262925120966	6.41229475066507	1/6	1	TFAP2A
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S R-HSA-72662	0.442438809897579	1.36226990949255	2/49	1	RPS10;RPS20
Activation of the phototransduction cascade R-HSA-2485179	1	0	0/6	1	
Activation, myristolyation of BID and translocation to mitochondria R-HSA-75108	0.0885203532075426	16.0177835765028	1/3	1	BID
Acyl chain remodeling of CL R-HSA-1482798	1	0	0/4	1	
Acyl chain remodeling of DAG and TAG R-HSA-1482883	1	0	0/3	1	
Acyl chain remodelling of PC R-HSA-1482788	1	0	0/10	1	
Acyl chain remodelling of PE R-HSA-1482839	1	0	0/9	1	
Acyl chain remodelling of PG R-HSA-1482925	1	0	0/6	1	
Acyl chain remodelling of PI R-HSA-1482922	1	0	0/7	1	
Acyl chain remodelling of PS R-HSA-1482801	1	0	0/6	1	
Adaptive Immune System R-HSA-1280218	0.999696886153556	0.226394065005826	3/393	1	CD3D;CTSB;ITGAV
Adenosine P1 receptors R-HSA-417973	1	0	0/2	1	
Adherens junctions interactions R-HSA-418990	0.509526609716264	1.45249715242618	1/23	1	SP1
Adrenaline signalling through Alpha-2 adrenergic receptor R-HSA-392023	1	0	0/2	1	
Adrenoceptors R-HSA-390696	1	0	0/3	1	
Advanced glycosylation endproduct receptor signaling R-HSA-879415	1	0	0/11	1	
Aerobic respiration and respiratory electron transport R-HSA-1428517	1	0	0/109	1	
Aflatoxin activation and detoxification R-HSA-5423646	1	0	0/6	1	
Aggrephagy R-HSA-9646399	1	0	0/33	1	
Agmatine biosynthesis R-HSA-351143	1	0	0/0	1	
Alanine metabolism R-HSA-8964540	1	0	0/0	1	
Alpha-defensins R-HSA-1462054	1	0	0/3	1	
Alpha-oxidation of phytanate R-HSA-389599	1	0	0/3	1	
Alpha-protein kinase 1 signaling pathway R-HSA-9645460	1	0	0/9	1	
Alternative Lengthening of Telomeres (ALT) R-HSA-9006821	1	0	0/1	1	
Alternative complement activation R-HSA-173736	1	0	0/2	1	
Amine Oxidase reactions R-HSA-140179	1	0	0/1	1	
Amine ligand-binding receptors R-HSA-375280	1	0	0/3	1	
Amino Acid conjugation R-HSA-156587	1	0	0/4	1	
Amino acid transport across the plasma membrane R-HSA-352230	1	0	0/10	1	
Amino acids regulate mTORC1 R-HSA-9639288	1	0	0/40	1	
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal R-HSA-141444	1	0	0/33	1	
Amplification of signal from the kinetochores R-HSA-141424	1	0	0/33	1	
Amyloid fiber formation R-HSA-977225	0.9295980964325	0.374474344148747	1/85	1	H2BC15
Anchoring fibril formation R-HSA-2214320	1	0	0/13	1	
Anchoring of the basal body to the plasma membrane R-HSA-5620912	1	0	0/45	1	
Androgen biosynthesis R-HSA-193048	1	0	0/2	1	
Antagonism of Activin by Follistatin R-HSA-2473224	1	0	0/2	1	
Antigen Presentation: Folding, assembly and peptide loading of class I MHC R-HSA-983170	1	0	0/20	1	
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers R-HSA-983695	1	0	0/16	1	
Antigen processing-Cross presentation R-HSA-1236975	0.931785374568091	0.369972765185837	1/86	1	ITGAV
Antigen processing: Ubiquitination & Proteasome degradation R-HSA-983168	1	0	0/152	1	
Antimicrobial peptides R-HSA-6803157	1	0	0/16	1	
Antiviral mechanism by IFN-stimulated genes R-HSA-1169410	1	0	0/109	1	
Apoptosis R-HSA-109581	0.911962717557205	0.489850202267288	2/130	1	BID;SATB1
Apoptosis induced DNA fragmentation R-HSA-140342	1	0	0/10	1	
Apoptotic cleavage of cell adhesion  proteins R-HSA-351906	1	0	0/4	1	
Apoptotic cleavage of cellular proteins R-HSA-111465	0.461641308516191	1.68306147966003	1/20	1	SATB1
Apoptotic execution phase R-HSA-75153	0.617543544157383	1.0630640972903	1/31	1	SATB1
Apoptotic factor-mediated response R-HSA-111471	1	0	0/9	1	
Arachidonate production from DAG R-HSA-426048	1	0	0/4	1	
Arachidonic acid metabolism R-HSA-2142753	1	0	0/21	1	
Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2 R-HSA-211957	1	0	0/0	1	
Aryl hydrocarbon receptor signalling R-HSA-8937144	1	0	0/6	1	
Asparagine N-linked glycosylation R-HSA-446203	1	0	0/144	1	
Aspartate and asparagine metabolism R-HSA-8963693	1	0	0/4	1	
Aspirin ADME R-HSA-9749641	1	0	0/12	1	
Assembly Of The HIV Virion R-HSA-175474	1	0	0/9	1	
Assembly and cell surface presentation of NMDA receptors R-HSA-9609736	0.617543544157383	1.0630640972903	1/31	1	DLG3
Assembly and release of respiratory syncytial virus (RSV) virions R-HSA-9820962	1	0	0/2	1	
Assembly of Viral Components at the Budding Site R-HSA-168316	1	0	0/2	1	
Assembly of active LPL and LIPC lipase complexes R-HSA-8963889	1	0	0/9	1	
Assembly of collagen fibrils and other multimeric structures R-HSA-2022090	0.692480154387814	0.86046333162253	1/38	1	CTSB
Assembly of the ORC complex at the origin of replication R-HSA-68616	0.835431229472101	0.555709308990429	1/58	1	H2BC15
Assembly of the pre-replicative complex R-HSA-68867	0.544687130579373	1.03792067115758	4/127	1	H2BC15;MCM6;MCM3;MCM4
Association of TriC/CCT with target proteins during biosynthesis R-HSA-390471	0.494053866191027	1.52202475174719	1/22	1	HDAC3
Astrocytic Glutamate-Glutamine Uptake And Metabolism R-HSA-210455	1	0	0/2	1	
Asymmetric localization of PCP proteins R-HSA-4608870	1	0	0/58	1	
Atorvastatin ADME R-HSA-9754706	1	0	0/3	1	
Attachment and Entry R-HSA-9678110	1	0	0/1	1	
Attachment and Entry R-HSA-9694614	1	0	0/7	1	
Attachment of GPI anchor to uPAR R-HSA-162791	1	0	0/2	1	
Attenuation phase R-HSA-3371568	1	0	0/19	1	
Autodegradation of Cdh1 by Cdh1:APC/C R-HSA-174084	1	0	0/63	1	
Autodegradation of the E3 ubiquitin ligase COP1 R-HSA-349425	1	0	0/51	1	
Autointegration results in viral DNA circles R-HSA-177539	1	0	0/3	1	
Autophagy R-HSA-9612973	0.943563232493971	0.345040758334036	1/92	1	PRKAG2
Axon guidance R-HSA-422475	0.473948539767531	1.06172446895207	11/343	1	PRKCA;GAB1;DLG3;RPS10;RPS20;ITGAV;CACNB2;RHOB;EGFR;RPL9;ABL2
Axonal growth inhibition (RHOA activation) R-HSA-193634	1	0	0/2	1	
Axonal growth stimulation R-HSA-209563	1	0	0/2	1	
Azathioprine ADME R-HSA-9748787	1	0	0/11	1	
B-WICH complex positively regulates rRNA expression R-HSA-5250924	0.672146234767872	0.871304971093496	2/75	1	H2BC15;SMARCA5
BBSome-mediated cargo-targeting to cilium R-HSA-5620922	1	0	0/11	1	
BDNF activates NTRK2 (TRKB) signaling R-HSA-9024909	1	0	0/1	1	
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members R-HSA-111453	0.219107742800551	4.57941075774204	1/8	1	BID
Bacterial Infection Pathways R-HSA-9824439	1	0	0/41	1	
Base Excision Repair R-HSA-73884	0.483236801373655	1.25417379068811	2/53	1	H2BC15;POLE
Base-Excision Repair, AP Site Formation R-HSA-73929	0.736899902578986	0.757069815975627	1/43	1	H2BC15
Basigin interactions R-HSA-210991	1	0	0/11	1	
Beta defensins R-HSA-1461957	1	0	0/6	1	
Beta oxidation of butanoyl-CoA to acetyl-CoA R-HSA-77352	1	0	0/5	1	
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA R-HSA-77346	1	0	0/2	1	
Beta oxidation of hexanoyl-CoA to butanoyl-CoA R-HSA-77350	1	0	0/3	1	
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA R-HSA-77310	1	0	0/3	1	
Beta oxidation of myristoyl-CoA to lauroyl-CoA R-HSA-77285	1	0	0/1	1	
Beta oxidation of octanoyl-CoA to hexanoyl-CoA R-HSA-77348	1	0	0/2	1	
Beta oxidation of palmitoyl-CoA to myristoyl-CoA R-HSA-77305	1	0	0/0	1	
Beta-catenin independent WNT signaling R-HSA-3858494	0.836091497192112	0.612745781365519	2/105	1	GNG2;PRKCA
Beta-catenin phosphorylation cascade R-HSA-196299	1	0	0/11	1	
Beta-oxidation of pristanoyl-CoA R-HSA-389887	1	0	0/3	1	
Beta-oxidation of very long chain fatty acids R-HSA-390247	1	0	0/4	1	
Bicarbonate transporters R-HSA-425381	1	0	0/3	1	
Bile acid and bile salt metabolism R-HSA-194068	1	0	0/13	1	
Binding and Uptake of Ligands by Scavenger Receptors R-HSA-2173782	0.461641308516191	1.68306147966003	1/20	1	SPARC
Binding and entry of HIV virion R-HSA-173107	1	0	0/4	1	
Binding of TCF/LEF:CTNNB1 to target gene promoters R-HSA-4411364	0.219107742800551	4.57941075774204	1/8	1	RUNX3
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB R-HSA-141333	1	0	0/1	1	
Biological oxidations R-HSA-211859	1	0	0/74	1	
Biosynthesis of A2E, implicated in retinal degradation R-HSA-2466712	1	0	0/0	1	
Biosynthesis of D-series resolvins R-HSA-9018676	1	0	0/2	1	
Biosynthesis of DHA-derived SPMs R-HSA-9018677	1	0	0/5	1	
Biosynthesis of DHA-derived sulfido conjugates R-HSA-9026395	1	0	0/0	1	
Biosynthesis of DPA-derived SPMs R-HSA-9018683	1	0	0/3	1	
Biosynthesis of DPAn-3 SPMs R-HSA-9025094	1	0	0/3	1	
Biosynthesis of DPAn-3-derived 13-series resolvins R-HSA-9026403	1	0	0/1	1	
Biosynthesis of DPAn-3-derived maresins R-HSA-9026290	1	0	0/1	1	
Biosynthesis of DPAn-3-derived protectins and resolvins R-HSA-9026286	1	0	0/2	1	
Biosynthesis of DPAn-6 SPMs R-HSA-9025106	1	0	0/1	1	
Biosynthesis of E-series 18(R)-resolvins R-HSA-9023661	1	0	0/3	1	
Biosynthesis of E-series 18(S)-resolvins R-HSA-9018896	1	0	0/3	1	
Biosynthesis of EPA-derived SPMs R-HSA-9018679	1	0	0/4	1	
Biosynthesis of aspirin-triggered D-series resolvins R-HSA-9020265	1	0	0/2	1	
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives R-HSA-9027604	1	0	0/2	1	
Biosynthesis of maresin conjugates in tissue regeneration (MCTR) R-HSA-9026762	1	0	0/0	1	
Biosynthesis of maresin-like SPMs R-HSA-9027307	1	0	0/0	1	
Biosynthesis of maresins R-HSA-9018682	1	0	0/2	1	
Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR) R-HSA-9026766	1	0	0/0	1	
Biosynthesis of protectins R-HSA-9018681	1	0	0/1	1	
Biosynthesis of specialized proresolving mediators (SPMs) R-HSA-9018678	1	0	0/6	1	
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein R-HSA-446193	1	0	0/21	1	
Biotin transport and metabolism R-HSA-196780	1	0	0/6	1	
Blockage of phagosome acidification R-HSA-9636467	1	0	0/0	1	
Blood group systems biosynthesis R-HSA-9033658	1	0	0/4	1	
Branched-chain amino acid catabolism R-HSA-70895	1	0	0/10	1	
Breakdown of the nuclear lamina R-HSA-352238	1	0	0/1	1	
Budding and maturation of HIV virion R-HSA-162588	1	0	0/16	1	
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA R-HSA-450385	1	0	0/15	1	
Butyrophilin (BTN) family interactions R-HSA-8851680	1	0	0/4	1	
C-type lectin receptors (CLRs) R-HSA-5621481	1	0	0/118	1	
C6 deamination of adenosine R-HSA-75102	1	0	0/0	1	
CASP8 activity is inhibited R-HSA-5218900	1	0	0/10	1	
CD163 mediating an anti-inflammatory response R-HSA-9662834	1	0	0/6	1	
CD209 (DC-SIGN) signaling R-HSA-5621575	1	0	0/21	1	
CD22 mediated BCR regulation R-HSA-5690714	1	0	0/4	1	
CD28 co-stimulation R-HSA-389356	1	0	0/26	1	
CD28 dependent PI3K/Akt signaling R-HSA-389357	1	0	0/17	1	
CD28 dependent Vav1 pathway R-HSA-389359	1	0	0/9	1	
CDC42 GTPase cycle R-HSA-9013148	0.358967070075123	1.43788596326134	3/70	1	ABR;STARD8;IQGAP1
CDC6 association with the ORC:origin complex R-HSA-68689	1	0	0/3	1	
CDH11 homotypic and heterotypic interactions R-HSA-9833576	1	0	0/5	1	
CDK-mediated phosphorylation and removal of Cdc6 R-HSA-69017	1	0	0/72	1	
CHL1 interactions R-HSA-447041	1	0	0/5	1	
CLEC7A (Dectin-1) induces NFAT activation R-HSA-5607763	1	0	0/9	1	
CLEC7A (Dectin-1) signaling R-HSA-5607764	1	0	0/91	1	
CLEC7A/inflammasome pathway R-HSA-5660668	1	0	0/6	1	
COPI-dependent Golgi-to-ER retrograde traffic R-HSA-6811434	1	0	0/55	1	
COPI-independent Golgi-to-ER retrograde traffic R-HSA-6811436	1	0	0/36	1	
COPI-mediated anterograde transport R-HSA-6807878	1	0	0/69	1	
COPII-mediated vesicle transport R-HSA-204005	1	0	0/32	1	
COX reactions R-HSA-140180	1	0	0/1	1	
CREB phosphorylation R-HSA-199920	1	0	0/7	1	
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling R-HSA-442742	0.47809710350936	1.59852000850236	1/21	1	DLG3
CREB1 phosphorylation through the activation of Adenylate Cyclase R-HSA-442720	0.194567694860967	5.34322317913915	1/7	1	ADCY1
CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde R-HSA-442729	1	0	0/6	1	
CREB3 factors activate genes R-HSA-8874211	1	0	0/4	1	
CRMPs in Sema3A signaling R-HSA-399956	1	0	0/8	1	
CS/DS degradation R-HSA-2024101	1	0	0/6	1	
CTLA4 inhibitory signaling R-HSA-389513	1	0	0/15	1	
CTNNB1 S33 mutants aren't phosphorylated R-HSA-5358747	1	0	0/11	1	
CTNNB1 S37 mutants aren't phosphorylated R-HSA-5358749	1	0	0/11	1	
CTNNB1 S45 mutants aren't phosphorylated R-HSA-5358751	1	0	0/11	1	
CTNNB1 T41 mutants aren't phosphorylated R-HSA-5358752	1	0	0/11	1	
CYP2E1 reactions R-HSA-211999	1	0	0/3	1	
Ca2+ pathway R-HSA-4086398	0.265554842205604	2.07354981970465	2/33	1	GNG2;PRKCA
CaMK IV-mediated phosphorylation of CREB R-HSA-111932	1	0	0/8	1	
Calcineurin activates NFAT R-HSA-2025928	1	0	0/9	1	
Calcitonin-like ligand receptors R-HSA-419812	1	0	0/5	1	
Calnexin/calreticulin cycle R-HSA-901042	1	0	0/14	1	
Cap-dependent Translation Initiation R-HSA-72737	0.571512625149109	1.01781792430712	3/97	1	RPS10;RPS20;RPL9
