p.value	odds_ratio	overlap	adj_p.value	genes
Glutamate binding, activation of AMPA receptors and synaptic plasticity R-HSA-399721	0.0118329629011142	7.56975767437881	3/14	0.247280972752418	DLG1;CAMK2D;CACNG8
Trafficking of AMPA receptors R-HSA-399719	0.0118329629011142	7.56975767437881	3/14	0.247280972752418	DLG1;CAMK2D;CACNG8
Signal Transduction R-HSA-162582	0.0135690995045905	1.49475230417033	59/1306	0.281346797540494	FOXO4;FOXO1;NR4A1;STK11;YWHAQ;DLG1;JUN;EGR2;MMP2;MMP9;NFKB1;NFKBIA;RELA;CAMK2D;RPS6KA1;MAPK12;SP1;FOS;ATF2;PRKG1;SNAI1;SMAD4;SMAD1;VIM;ARPC1B;ARPC5;ARPC3;MAPK7;ARPC4;ARPC1A;ARPC2;MYC;TCF7L2;SLC4A7;WIPF1;ATP2A1;SRF;MEF2C;MEF2D;TRIP10;ESR1;HDAC4;EGR1;PML;SMAD3;MEF2A;SPP1;TCF12;RUNX1;MYB;TPM3;NCKAP1L;PMEPA1;ITGB6;ETV4;ASCL1;FOSL1;TWF1;FER
p75NTR signals via NF-kB R-HSA-193639	0.0144138192623597	6.93627744776739	3/15	0.296544777692269	NFKB1;NFKBIA;RELA
Stimuli-sensing channels R-HSA-2672351	0.0152935205442891	3.78177945001068	5/42	0.312223104034948	SRI;ASPH;RYR1;TRDN;TRPV2
CLEC7A/inflammasome pathway R-HSA-5660668	0.0169628188685615	13.7891714463022	2/6	0.338491137422272	NFKB1;RELA
RUNX1 regulates estrogen receptor mediated transcription R-HSA-8931987	0.0169628188685615	13.7891714463022	2/6	0.338491137422272	ESR1;RUNX1
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells R-HSA-8939246	0.0169628188685615	13.7891714463022	2/6	0.338491137422272	LGALS3;RUNX1
Signaling by the B Cell Receptor (BCR) R-HSA-983705	0.0182220956547652	2.59701135534002	8/95	0.360906282595126	REL;NFKBIE;NFKB1;NFKBIB;NFKBIA;RELA;STIM1;NFATC2
Heme signaling R-HSA-9707616	0.0184584379655318	3.58572583189254	5/44	0.362879217485344	ATF2;MEF2C;BACH1;MAFK;MEF2D
Downstream signaling events of B Cell Receptor (BCR) R-HSA-1168372	0.0219994309030011	2.6979847316355	7/80	0.429312423651213	REL;NFKBIE;NFKB1;NFKBIB;NFKBIA;RELA;NFATC2
Caspase-mediated cleavage of cytoskeletal proteins R-HSA-264870	0.0232018921194768	11.0304856002719	2/7	0.439841583464939	VIM;GSN
Loss of Function of SMAD2/3 in Cancer R-HSA-3304349	0.0232018921194768	11.0304856002719	2/7	0.439841583464939	SMAD4;SMAD3
RUNX3 regulates CDKN1A transcription R-HSA-8941855	0.0232018921194768	11.0304856002719	2/7	0.439841583464939	SMAD4;SMAD3
Sodium/Calcium exchangers R-HSA-425561	0.0232018921194768	11.0304856002719	2/7	0.439841583464939	SRI;SLC8A1
Transcriptional Regulation by VENTX R-HSA-8853884	0.0249838316533956	3.97796933218549	4/32	0.470263044029163	CEBPB;NFKB1;RELA;TCF7L2
Activation of NF-kappaB in B cells R-HSA-1169091	0.0280119932884492	2.80248712288015	6/66	0.522976277646211	REL;NFKBIE;NFKB1;NFKBIB;NFKBIA;RELA
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways R-HSA-168643	0.0281784505287898	3.17446968462479	5/49	0.522976277646211	NFKB1;RELA;MAPK12;NFKB2;TXNIP
Binding of TCF/LEF:CTNNB1 to target gene promoters R-HSA-4411364	0.0302265806546498	9.19381648216036	2/8	0.549461267516716	MYC;TCF7L2
RUNX3 regulates WNT signaling R-HSA-8951430	0.0302265806546498	9.19381648216036	2/8	0.549461267516716	MYC;TCF7L2
Signaling by TGF-beta Receptor Complex in Cancer R-HSA-3304351	0.0302265806546498	9.19381648216036	2/8	0.549461267516716	SMAD4;SMAD3
NCAM1 interactions R-HSA-419037	0.0317578556440885	4.89208168340743	3/20	0.573369720268101	CACNA1D;CACNB2;CACNB1
SARS-CoV-1 activates/modulates innate immune responses R-HSA-9692916	0.0335463197031798	3.59031898255281	4/35	0.601567111434049	NFKB1;NFKBIA;RELA;RUNX1
LGI-ADAM interactions R-HSA-5682910	0.035361028684471	Inf	1/1	0.629853490795879	CACNG8
CD209 (DC-SIGN) signaling R-HSA-5621575	0.0361156008870791	4.61895824035457	3/21	0.634773541419258	NFKB1;RELA;RELB
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling R-HSA-442742	0.0361156008870791	4.61895824035457	3/21	0.634773541419258	DLG1;CAMK2D;RPS6KA1
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription R-HSA-2173796	0.0367363725650413	3.4773706908915	4/36	0.64143639991855	SP1;SMAD4;MYC;SMAD3
ATF6 (ATF6-alpha) activates chaperone genes R-HSA-381183	0.0379743257614031	7.8811837211649	2/9	0.641935417648177	NFYC;NFYB
Regulated proteolysis of p75NTR R-HSA-193692	0.0379743257614031	7.8811837211649	2/9	0.641935417648177	NFKB1;RELA
Regulation of BACH1 activity R-HSA-9708530	0.0379743257614031	7.8811837211649	2/9	0.641935417648177	BACH1;MAFK
SARS-CoV-1 Infection R-HSA-9678108	0.0377582986670736	2.22895621458336	8/109	0.641935417648177	YWHAQ;NFKB1;NFKBIA;RELA;SP1;SMAD4;SMAD3;RUNX1
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors R-HSA-8866910	0.0379743257614031	7.8811837211649	2/9	0.641935417648177	TFAP2A;ESR1
G0 and Early G1 R-HSA-1538133	0.0407644439911935	4.3749676256812	3/22	0.680432920456777	MYC;MYBL2;RBL2
Transcriptional regulation of white adipocyte differentiation R-HSA-381340	0.0406576696990529	2.84705452211433	5/54	0.680432920456777	CEBPB;EGR2;NFKB1;RELA;KLF4
Transcriptional regulation by RUNX3 R-HSA-8878159	0.0428545325342488	2.30990032501386	7/92	0.710849558411852	SMAD4;MYC;TCF7L2;HDAC4;SMAD3;SPP1;RUNX1
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.0450245669715913	2.28269869095698	7/93	0.742206215792567	CHRNA1;CHRNA5;CHRNB4;DLG1;CAMK2D;RPS6KA1;CACNG8
Adherens junctions interactions R-HSA-418990	0.0457001699541943	4.15535151073575	3/23	0.748692907768097	SP1;SNAI1;ZEB2
RUNX3 regulates p14-ARF R-HSA-8951936	0.0463859575771179	6.89418563373913	2/10	0.755265836869147	HDAC4;RUNX1
Extra-nuclear estrogen signaling R-HSA-9009391	0.049531052238312	2.68081767374699	5/57	0.801557394149269	MMP2;MMP9;FOS;SRF;ESR1
ATF4 activates genes in response to endoplasmic reticulum  stress R-HSA-380994	0.0509177503551291	3.9567235921253	3/24	0.809195864925225	NFYC;NFYB;CEBPB
Activation of gene expression by SREBF (SREBP) R-HSA-2426168	0.0509177503551291	3.9567235921253	3/24	0.809195864925225	NFYC;NFYB;SP1
RUNX2 regulates bone development R-HSA-8941326	0.0509177503551291	3.9567235921253	3/24	0.809195864925225	SMAD4;SMAD1;HDAC4
Interleukin-1 family signaling R-HSA-446652	0.0514645231980196	2.08065900560029	8/116	0.813016931949667	NFKB1;NFKBIB;NFKBIA;RELA;NFKB2;SMAD3;NKIRAS2;NKIRAS1
ATF6 (ATF6-alpha) activates chaperones R-HSA-381033	0.0554055363405669	6.12787962178119	2/11	0.847652100254674	NFYC;NFYB
ESR-mediated signaling R-HSA-8939211	0.0555732725864029	1.81730619116676	11/182	0.847652100254674	JUN;MMP2;MMP9;SP1;FOS;ATF2;MYC;SRF;ESR1;RUNX1;MYB
Interleukin-1 signaling R-HSA-9020702	0.0544078459300843	2.17903386587182	7/97	0.847652100254674	NFKB1;NFKBIB;NFKBIA;RELA;NFKB2;NKIRAS2;NKIRAS1
NFE2L2 regulating tumorigenic genes R-HSA-9818030	0.0554055363405669	6.12787962178119	2/11	0.847652100254674	SP1;MAFK
TGF-beta receptor signaling activates SMADs R-HSA-2173789	0.0552269576721357	3.00385488622453	4/41	0.847652100254674	SMAD4;SMAD3;PMEPA1;ITGB6
Unblocking of NMDA receptors, glutamate binding and activation R-HSA-438066	0.0554055363405669	6.12787962178119	2/11	0.847652100254674	DLG1;CAMK2D
Interferon gamma signaling R-HSA-877300	0.0560338928500938	2.5803622691416	5/59	0.849794009280851	CAMK2D;CD44;PML;IRF8;IRF1
Constitutive Signaling by AKT1 E17K in Cancer R-HSA-5674400	0.0564114306687322	3.7762665832164	3/25	0.850658732925087	FOXO4;FOXO1;NR4A1
Degradation of the extracellular matrix R-HSA-1474228	0.0594619737835333	2.532552530183	5/60	0.882603590903188	MMP2;MMP9;COL14A1;CD44;SPP1
Interleukin-4 and Interleukin-13 signaling R-HSA-6785807	0.0595275217677734	2.13041123224314	7/99	0.882603590903188	FOXO1;MMP2;MMP9;FOS;VIM;MYC;NANOG
Signaling by TGFB family members R-HSA-9006936	0.0595275217677734	2.13041123224314	7/99	0.882603590903188	SP1;SMAD4;SMAD1;MYC;SMAD3;PMEPA1;ITGB6
Activation of Matrix Metalloproteinases R-HSA-1592389	0.0649802005116748	5.51378523465266	2/12	0.937268761728179	MMP2;MMP9
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	0.0649802005116748	5.51378523465266	2/12	0.937268761728179	DLG1;CAMK2D
Signaling by Activin R-HSA-1502540	0.0649802005116748	5.51378523465266	2/12	0.937268761728179	SMAD4;SMAD3
Signaling by NODAL R-HSA-1181150	0.0649802005116748	5.51378523465266	2/12	0.937268761728179	SMAD4;SMAD3
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1 R-HSA-1362300	0.0649802005116748	5.51378523465266	2/12	0.937268761728179	MYBL2;RBL2
Clathrin-mediated endocytosis R-HSA-8856828	0.0685645898775172	2.2035859860511	6/82	0.983623900188814	ARPC5;ARPC3;ARPC4;ARPC1A;ARPC2;TRIP10
Signalling to ERK5 R-HSA-198765	0.0694800919785893	27.3721821128142	1/2	0.991398731780516	MAPK7
2-LTR circle formation R-HSA-164843	1	0	0/5	1	
5-Phosphoribose 1-diphosphate biosynthesis R-HSA-73843	1	0	0/0	1	
A tetrasaccharide linker sequence is required for GAG synthesis R-HSA-1971475	1	0	0/10	1	
ABC transporter disorders R-HSA-5619084	1	0	0/63	1	
ABC transporters in lipid homeostasis R-HSA-1369062	1	0	0/10	1	
ABC-family proteins mediated transport R-HSA-382556	1	0	0/77	1	
ABO blood group biosynthesis R-HSA-9033807	1	0	0/2	1	
ADORA2B mediated anti-inflammatory cytokines production R-HSA-9660821	1	0	0/21	1	
ADP signalling through P2Y purinoceptor 1 R-HSA-418592	1	0	0/14	1	
ADP signalling through P2Y purinoceptor 12 R-HSA-392170	1	0	0/11	1	
AKT phosphorylates targets in the cytosol R-HSA-198323	1	0	0/12	1	
AKT-mediated inactivation of FOXO1A R-HSA-211163	0.134164118923928	9.13617233525411	1/4	1	FOXO1
ALK mutants bind TKIs R-HSA-9700645	1	0	0/3	1	
ALKBH2 mediated reversal of alkylation damage R-HSA-112122	1	0	0/0	1	
ALKBH3 mediated reversal of alkylation damage R-HSA-112126	1	0	0/0	1	
AMPK inhibits chREBP transcriptional activation activity R-HSA-163680	0.194380972299519	5.48201914695721	1/6	1	STK11
APC truncation mutants are not K63 polyubiquitinated R-HSA-5467333	1	0	0/1	1	
APC truncation mutants have impaired AXIN binding R-HSA-5467337	1	0	0/10	1	
APC-Cdc20 mediated degradation of Nek2A R-HSA-179409	1	0	0/22	1	
APC/C-mediated degradation of cell cycle proteins R-HSA-174143	1	0	0/80	1	
APC/C:Cdc20 mediated degradation of Cyclin B R-HSA-174048	1	0	0/23	1	
APC/C:Cdc20 mediated degradation of Securin R-HSA-174154	1	0	0/66	1	
APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176409	1	0	0/71	1	
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 R-HSA-174178	1	0	0/71	1	
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint R-HSA-179419	1	0	0/69	1	
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway R-HSA-5649702	1	0	0/2	1	
APOBEC3G mediated resistance to HIV-1 infection R-HSA-180689	1	0	0/5	1	
ARL13B-mediated ciliary trafficking of INPP5E R-HSA-5624958	1	0	0/0	1	
ARMS-mediated activation R-HSA-170984	1	0	0/4	1	
ASP-3026-resistant ALK mutants R-HSA-9717264	1	0	0/0	1	
ATF6B (ATF6-beta) activates chaperones R-HSA-8874177	1	0	0/4	1	
ATP sensitive Potassium channels R-HSA-1296025	1	0	0/1	1	
AUF1 (hnRNP D0) binds and destabilizes mRNA R-HSA-450408	1	0	0/53	1	
AURKA Activation by TPX2 R-HSA-8854518	1	0	0/37	1	
AXIN missense mutants destabilize the destruction complex R-HSA-5467340	1	0	0/10	1	
Abacavir ADME R-HSA-2161522	1	0	0/3	1	
Abacavir metabolism R-HSA-2161541	1	0	0/1	1	
Abacavir transmembrane transport R-HSA-2161517	1	0	0/2	1	
Abasic sugar-phosphate removal via the single-nucleotide replacement pathway R-HSA-73930	1	0	0/1	1	
Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects R-HSA-9659787	0.119527338218642	3.67224396132667	2/17	1	CCND2;CDKN1C
Aberrant regulation of mitotic cell cycle due to RB1 defects R-HSA-9687139	0.352768742212891	1.66230845473163	2/35	1	CCND2;CDKN1C
Aberrant regulation of mitotic exit in cancer due to RB1 defects R-HSA-9687136	1	0	0/19	1	
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate R-HSA-2978092	1	0	0/0	1	
Abortive elongation of HIV-1 transcript in the absence of Tat R-HSA-167242	1	0	0/19	1	
Acetylation R-HSA-156582	1	0	0/2	1	
Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	1	0	0/5	1	
Acetylcholine inhibits contraction of outer hair cells R-HSA-9667769	1	0	0/1	1	
Acetylcholine regulates insulin secretion R-HSA-399997	1	0	0/4	1	
Acrosome Reaction and Sperm:Oocyte Membrane Binding R-HSA-1300645	1	0	0/1	1	
Activated NOTCH1 Transmits Signal to the Nucleus R-HSA-2122948	1	0	0/15	1	
Activated NTRK2 signals through CDK5 R-HSA-9032845	1	0	0/5	1	
Activated NTRK2 signals through FRS2 and FRS3 R-HSA-9028731	1	0	0/7	1	
Activated NTRK2 signals through FYN R-HSA-9032500	1	0	0/4	1	
Activated NTRK2 signals through PI3K R-HSA-9028335	1	0	0/5	1	
Activated NTRK2 signals through PLCG1 R-HSA-9026527	1	0	0/2	1	
Activated NTRK2 signals through RAS R-HSA-9026519	1	0	0/6	1	
Activated NTRK3 signals through PI3K R-HSA-9603381	1	0	0/4	1	
Activated NTRK3 signals through PLCG1 R-HSA-9034793	1	0	0/1	1	
Activated NTRK3 signals through RAS R-HSA-9034864	1	0	0/5	1	
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 R-HSA-5625886	1	0	0/60	1	
Activated point mutants of FGFR2 R-HSA-2033519	1	0	0/4	1	
Activation and oligomerization of BAK protein R-HSA-111452	1	0	0/1	1	
Activation of AKT2 R-HSA-165158	1	0	0/3	1	
Activation of AMPA receptors R-HSA-399710	1	0	0/0	1	
Activation of AMPK downstream of NMDARs R-HSA-9619483	1	0	0/26	1	
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins R-HSA-176814	1	0	0/72	1	
Activation of ATR in response to replication stress R-HSA-176187	1	0	0/12	1	
Activation of BAD and translocation to mitochondria  R-HSA-111447	0.396401442693061	2.10561946534475	1/14	1	YWHAQ
Activation of BH3-only proteins R-HSA-114452	0.594552905740692	1.13757787349527	1/25	1	YWHAQ
Activation of BIM and translocation to mitochondria  R-HSA-111446	1	0	0/3	1	
Activation of BMF and translocation to mitochondria R-HSA-139910	1	0	0/1	1	
Activation of C3 and C5 R-HSA-174577	1	0	0/5	1	
Activation of Ca-permeable Kainate Receptor R-HSA-451308	0.134164118923928	9.13617233525411	1/4	1	DLG1
Activation of G protein gated Potassium channels R-HSA-1296041	1	0	0/11	1	
Activation of GABAB receptors R-HSA-991365	1	0	0/18	1	
Activation of HOX genes during differentiation R-HSA-5619507	0.85659587486217	0.580849887419206	2/95	1	JUN;EGR2
Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE) R-HSA-936964	1	0	0/14	1	
Activation of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767	1	0	0/4	1	
Activation of NMDA receptors and postsynaptic events R-HSA-442755	0.347162948898051	1.47111113169566	3/59	1	DLG1;CAMK2D;RPS6KA1
Activation of NOXA and translocation to mitochondria R-HSA-111448	1	0	0/5	1	
Activation of Na-permeable kainate receptors R-HSA-451307	1	0	0/0	1	
Activation of PPARGC1A (PGC-1alpha) by phosphorylation R-HSA-2151209	0.222910818996193	4.56866165110946	1/7	1	MAPK12
Activation of PUMA and translocation to mitochondria R-HSA-139915	1	0	0/7	1	
Activation of RAC1 R-HSA-428540	1	0	0/10	1	
Activation of RAC1 downstream of NMDARs R-HSA-9619229	1	0	0/5	1	
Activation of RAS in B cells R-HSA-1169092	1	0	0/5	1	
Activation of SMO R-HSA-5635838	1	0	0/7	1	
Activation of TRKA receptors R-HSA-187015	1	0	0/3	1	
Activation of anterior HOX genes in hindbrain development during early embryogenesis R-HSA-5617472	0.85659587486217	0.580849887419206	2/95	1	JUN;EGR2
Activation of caspases through apoptosome-mediated cleavage R-HSA-111459	1	0	0/2	1	
Activation of kainate receptors upon glutamate binding R-HSA-451326	0.351190328218055	2.48944118127145	1/12	1	DLG1
Activation of the TFAP2 (AP-2) family of transcription factors R-HSA-8866907	0.194380972299519	5.48201914695721	1/6	1	TFAP2A
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S R-HSA-72662	1	0	0/49	1	
Activation of the phototransduction cascade R-HSA-2485179	1	0	0/6	1	
Activation of the pre-replicative complex R-HSA-68962	1	0	0/14	1	
Activation, myristolyation of BID and translocation to mitochondria R-HSA-75108	1	0	0/3	1	
Activation, translocation and oligomerization of BAX R-HSA-114294	1	0	0/2	1	
Acyl chain remodeling of CL R-HSA-1482798	1	0	0/4	1	
Acyl chain remodeling of DAG and TAG R-HSA-1482883	1	0	0/3	1	
Acyl chain remodelling of PC R-HSA-1482788	1	0	0/10	1	
Acyl chain remodelling of PE R-HSA-1482839	1	0	0/9	1	
Acyl chain remodelling of PG R-HSA-1482925	1	0	0/6	1	
Acyl chain remodelling of PI R-HSA-1482922	1	0	0/7	1	
Acyl chain remodelling of PS R-HSA-1482801	1	0	0/6	1	
Adaptive Immune System R-HSA-1280218	0.94697820080903	0.615209003839807	9/393	1	REL;NFKBIE;NFKB1;NFKBIB;NFKBIA;RELA;STIM1;PRKG1;NFATC2
Adenosine P1 receptors R-HSA-417973	1	0	0/2	1	
Adenylate cyclase activating pathway R-HSA-170660	1	0	0/5	1	
Adenylate cyclase inhibitory pathway R-HSA-170670	1	0	0/7	1	
Adrenaline signalling through Alpha-2 adrenergic receptor R-HSA-392023	1	0	0/2	1	
Adrenaline,noradrenaline inhibits insulin secretion R-HSA-400042	0.0750600214775244	5.01179206075113	2/13	1	CACNA1D;CACNB2
Adrenoceptors R-HSA-390696	1	0	0/3	1	
Advanced glycosylation endproduct receptor signaling R-HSA-879415	0.327339484242523	2.73887682473018	1/11	1	LGALS3
Aerobic respiration and respiratory electron transport R-HSA-1428517	1	0	0/109	1	
Aflatoxin activation and detoxification R-HSA-5423646	1	0	0/6	1	
Aggrephagy R-HSA-9646399	0.696646842835488	0.851482838009134	1/33	1	VIM
Agmatine biosynthesis R-HSA-351143	1	0	0/0	1	
Alanine metabolism R-HSA-8964540	1	0	0/0	1	
Alpha-defensins R-HSA-1462054	1	0	0/3	1	
Alpha-oxidation of phytanate R-HSA-389599	1	0	0/3	1	
Alpha-protein kinase 1 signaling pathway R-HSA-9645460	1	0	0/9	1	
Alternative Lengthening of Telomeres (ALT) R-HSA-9006821	1	0	0/1	1	
Alternative complement activation R-HSA-173736	1	0	0/2	1	
Amine Oxidase reactions R-HSA-140179	1	0	0/1	1	
Amine ligand-binding receptors R-HSA-375280	1	0	0/3	1	
Amino Acid conjugation R-HSA-156587	1	0	0/4	1	
Amino acid transport across the plasma membrane R-HSA-352230	1	0	0/10	1	
Amino acids regulate mTORC1 R-HSA-9639288	1	0	0/40	1	
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal R-HSA-141444	1	0	0/33	1	
Amplification of signal from the kinetochores R-HSA-141424	1	0	0/33	1	
Amyloid fiber formation R-HSA-977225	0.954631790505184	0.32005928512814	1/85	1	GSN
Anchoring fibril formation R-HSA-2214320	1	0	0/13	1	
Anchoring of the basal body to the plasma membrane R-HSA-5620912	1	0	0/45	1	
Androgen biosynthesis R-HSA-193048	1	0	0/2	1	
Antagonism of Activin by Follistatin R-HSA-2473224	1	0	0/2	1	
Anti-inflammatory response favouring Leishmania parasite infection R-HSA-9662851	1	0	0/42	1	
Antigen Presentation: Folding, assembly and peptide loading of class I MHC R-HSA-983170	1	0	0/20	1	
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers R-HSA-983695	0.438482602651154	1.82397724827371	1/16	1	STIM1
Antigen processing-Cross presentation R-HSA-1236975	1	0	0/86	1	
Antigen processing: Ubiquitination & Proteasome degradation R-HSA-983168	1	0	0/152	1	
Antimicrobial peptides R-HSA-6803157	1	0	0/16	1	
Antiviral mechanism by IFN-stimulated genes R-HSA-1169410	1	0	0/109	1	
Apoptosis R-HSA-109581	0.846416837287441	0.636828850686192	3/130	1	YWHAQ;VIM;GSN
Apoptosis induced DNA fragmentation R-HSA-140342	1	0	0/10	1	
Apoptotic cleavage of cell adhesion  proteins R-HSA-351906	1	0	0/4	1	
Apoptotic cleavage of cellular proteins R-HSA-111465	0.156123578039794	3.05841863407736	2/20	1	VIM;GSN
Apoptotic execution phase R-HSA-75153	0.300265837224871	1.89349817998612	2/31	1	VIM;GSN
Apoptotic factor-mediated response R-HSA-111471	1	0	0/9	1	
Aquaporin-mediated transport R-HSA-445717	1	0	0/21	1	
Arachidonate production from DAG R-HSA-426048	1	0	0/4	1	
Arachidonic acid metabolism R-HSA-2142753	1	0	0/21	1	
Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2 R-HSA-211957	1	0	0/0	1	
Aryl hydrocarbon receptor signalling R-HSA-8937144	1	0	0/6	1	
Asparagine N-linked glycosylation R-HSA-446203	1	0	0/144	1	
Aspartate and asparagine metabolism R-HSA-8963693	1	0	0/4	1	
Aspirin ADME R-HSA-9749641	1	0	0/12	1	
Assembly Of The HIV Virion R-HSA-175474	1	0	0/9	1	
Assembly and cell surface presentation of NMDA receptors R-HSA-9609736	0.300265837224871	1.89349817998612	2/31	1	DLG1;CAMK2D
Assembly and release of respiratory syncytial virus (RSV) virions R-HSA-9820962	1	0	0/2	1	
Assembly of Viral Components at the Budding Site R-HSA-168316	1	0	0/2	1	
Assembly of active LPL and LIPC lipase complexes R-HSA-8963889	1	0	0/9	1	
Assembly of collagen fibrils and other multimeric structures R-HSA-2022090	0.39126271865928	1.5226321809134	2/38	1	MMP9;COL14A1
Assembly of the ORC complex at the origin of replication R-HSA-68616	1	0	0/58	1	
Assembly of the pre-replicative complex R-HSA-68867	1	0	0/127	1	
Association of TriC/CCT with target proteins during biosynthesis R-HSA-390471	1	0	0/22	1	
Astrocytic Glutamate-Glutamine Uptake And Metabolism R-HSA-210455	1	0	0/2	1	
Asymmetric localization of PCP proteins R-HSA-4608870	1	0	0/58	1	
Atorvastatin ADME R-HSA-9754706	1	0	0/3	1	
Attachment and Entry R-HSA-9678110	1	0	0/1	1	
Attachment and Entry R-HSA-9694614	1	0	0/7	1	
Attachment of GPI anchor to uPAR R-HSA-162791	1	0	0/2	1	
Attenuation phase R-HSA-3371568	1	0	0/19	1	
Autodegradation of Cdh1 by Cdh1:APC/C R-HSA-174084	1	0	0/63	1	
Autodegradation of the E3 ubiquitin ligase COP1 R-HSA-349425	1	0	0/51	1	
Autointegration results in viral DNA circles R-HSA-177539	1	0	0/3	1	
Autophagy R-HSA-9612973	0.964938921876725	0.294899586637247	1/92	1	VIM
Axon guidance R-HSA-422475	0.228536039545984	1.276472062785	15/343	1	DLG1;MMP2;MMP9;RPS6KA1;CACNA1D;CACNB2;ARPC1B;ARPC5;CACNB1;ARPC3;MYL12A;MAPK7;ARPC4;ARPC1A;ARPC2
Axonal growth inhibition (RHOA activation) R-HSA-193634	1	0	0/2	1	
Axonal growth stimulation R-HSA-209563	1	0	0/2	1	
Azathioprine ADME R-HSA-9748787	1	0	0/11	1	
B-WICH complex positively regulates rRNA expression R-HSA-5250924	1	0	0/75	1	
BBSome-mediated cargo-targeting to cilium R-HSA-5620922	1	0	0/11	1	
BDNF activates NTRK2 (TRKB) signaling R-HSA-9024909	1	0	0/1	1	
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members R-HSA-111453	1	0	0/8	1	
BMAL1:CLOCK,NPAS2 activates circadian gene expression R-HSA-1368108	1	0	0/20	1	
Bacterial Infection Pathways R-HSA-9824439	1	0	0/41	1	
Base Excision Repair R-HSA-73884	1	0	0/53	1	
Base-Excision Repair, AP Site Formation R-HSA-73929	1	0	0/43	1	
Basigin interactions R-HSA-210991	1	0	0/11	1	
Beta defensins R-HSA-1461957	1	0	0/6	1	
Beta oxidation of butanoyl-CoA to acetyl-CoA R-HSA-77352	1	0	0/5	1	
Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA R-HSA-77346	1	0	0/2	1	
Beta oxidation of hexanoyl-CoA to butanoyl-CoA R-HSA-77350	1	0	0/3	1	
Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA R-HSA-77310	1	0	0/3	1	
Beta oxidation of myristoyl-CoA to lauroyl-CoA R-HSA-77285	1	0	0/1	1	
Beta oxidation of octanoyl-CoA to hexanoyl-CoA R-HSA-77348	1	0	0/2	1	
Beta oxidation of palmitoyl-CoA to myristoyl-CoA R-HSA-77305	1	0	0/0	1	
Beta-catenin independent WNT signaling R-HSA-3858494	0.725677775309967	0.798145127020587	3/105	1	PRKG1;MYC;TCF7L2
Beta-catenin phosphorylation cascade R-HSA-196299	1	0	0/11	1	
Beta-oxidation of pristanoyl-CoA R-HSA-389887	1	0	0/3	1	
Beta-oxidation of very long chain fatty acids R-HSA-390247	1	0	0/4	1	
Bicarbonate transporters R-HSA-425381	0.102400514256437	13.6991685818514	1/3	1	SLC4A7
Bile acid and bile salt metabolism R-HSA-194068	1	0	0/13	1	
Binding and Uptake of Ligands by Scavenger Receptors R-HSA-2173782	1	0	0/20	1	
Binding and entry of HIV virion R-HSA-173107	1	0	0/4	1	
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB R-HSA-141333	1	0	0/1	1	
Biological oxidations R-HSA-211859	1	0	0/74	1	
Biosynthesis of A2E, implicated in retinal degradation R-HSA-2466712	1	0	0/0	1	
